username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
lilbratbratxo;;2014-08-15 04:45;;6;;7;;"At the end of the day, I hope you know what you mean to me and I'm always here, one phone call away.";;;;;;;;"500141202042134529";;https://twitter.com/lilbratbratxo/status/500141202042134529
SEBAZTII;;2014-08-15 04:43;;5;;84;;"Back in San Fran i will live here now for a whilepic.twitter.com/OK41hPQXk3";;;;;;;;"500140812345171968";;https://twitter.com/SEBAZTII/status/500140812345171968
_daryn24;;2014-08-15 04:43;;4;;15;;""We stole Orange and Blue Crew as much as you stole the University of Nevadas logo.” and your logo is original too??pic.twitter.com/GXk3O7VJSK";;;;;;;;"500140669168402432";;https://twitter.com/_daryn24/status/500140669168402432
jsweanzzz;;2014-08-15 04:43;;0;;9;;"my instagram feed was 4 pictures of pictures of polaroid pictures.... im outtie";;;;;;;;"500140599182233601";;https://twitter.com/jsweanzzz/status/500140599182233601
vanessaxmarie;;2014-08-15 04:42;;0;;8;;"My aunt's boyfriend gave her his visa to go shopping and her sugar daddy bought her a brand new car: Goals.";;;;;;;;"500140566257360897";;https://twitter.com/vanessaxmarie/status/500140566257360897
jphlip;;2014-08-15 04:42;;5;;25;;"Shambhala left me in shambles....";;;;;;;;"500140472204283904";;https://twitter.com/jphlip/status/500140472204283904
cameron_allie;;2014-08-15 04:42;;1;;23;;"What ever happened to the concert in the parks lol";;;;;;;;"500140385281138688";;https://twitter.com/cameron_allie/status/500140385281138688
frncissdominc;;2014-08-15 04:39;;0;;9;;"HOW THE HELL IS THE KRUSTY KRAB REAL IN PALESTINE BUT NOT THE US?!";;;;;;;;"500139642872541188";;https://twitter.com/frncissdominc/status/500139642872541188
uhbelllaa;;2014-08-15 04:38;;8;;9;;"About 98% of the contacts in my phone are useless";;;;;;;;"500139494369009665";;https://twitter.com/uhbelllaa/status/500139494369009665
WindScarSSB;;2014-08-15 04:37;;2;;5;;"@musicofbelle I'm jelly. I'm happy your listeners are loving you! Peace and good day";;;;@musicofbelle;;;;"500139149395910657";;https://twitter.com/WindScarSSB/status/500139149395910657
kacully;;2014-08-15 04:34;;0;;12;;"completely content w/ spending $30 on food but won't buy a $30 shirt";;;;;;;;"500138540013858817";;https://twitter.com/kacully/status/500138540013858817
Abbbbeeeyyyyy;;2014-08-15 04:31;;5;;6;;"today was horrible. I just wanna crawl into a hole and be left alone";;;;;;;;"500137703921287169";;https://twitter.com/Abbbbeeeyyyyy/status/500137703921287169
sabrinatate1212;;2014-08-15 04:31;;2;;5;;"Blue crew Friday tomorrow & every week after that";;;;;;;;"500137603505479681";;https://twitter.com/sabrinatate1212/status/500137603505479681
gavbeteta;;2014-08-15 04:31;;0;;28;;"People aren't ready for my 18th birthday party tho..";;;;;;;;"500137592717721601";;https://twitter.com/gavbeteta/status/500137592717721601
itsemilyreyes;;2014-08-15 04:29;;0;;14;;"Damn California is hella dry #literally #drought2014";;;;;;#literally #drought2014;;"500137067184414721";;https://twitter.com/itsemilyreyes/status/500137067184414721
loydcase;;2014-08-15 04:28;;5;;2;;"A useful list if the new science fiction & fantasy TV shows coming this Fall. http://io9.com/the-ultimate-guide-to-this-falls-science-fiction-and-fa-1621785372 …";;;;;;;;"500136993741762563";;https://twitter.com/loydcase/status/500136993741762563
taynicoleee23;;2014-08-15 04:28;;4;;9;;"lol @ronaldo on his tippy toespic.twitter.com/McwLCs8lHL";;;;@ronaldo;;;;"500136988335296512";;https://twitter.com/taynicoleee23/status/500136988335296512
bayareasbreezy;;2014-08-15 04:28;;2;;11;;"Cant wait for Friday Night Lights";;;;;;;;"500136942835494912";;https://twitter.com/bayareasbreezy/status/500136942835494912
alexpills;;2014-08-15 04:28;;0;;9;;"rest in peace uncs, I'll see you one day again";;;;;;;;"500136828226109441";;https://twitter.com/alexpills/status/500136828226109441
VickieChandler;;2014-08-15 04:28;;9;;3;;"Early #ff @elocio @morbokif @rockon365 @ElizaNealsRocks @MorgellonsBand @billone_joanne @Bluenscottish @YourCalmOasis @ellepiari";;;;@elocio @morbokif @rockon365 @ElizaNealsRocks @MorgellonsBand @billone_joanne @Bluenscottish @YourCalmOasis @ellepiari;;#ff;;"500136804452806656";;https://twitter.com/VickieChandler/status/500136804452806656
cjwhiteside22;;2014-08-15 04:26;;1;;9;;"Still love watching Scooby Doo";;;;;;;;"500136528027193346";;https://twitter.com/cjwhiteside22/status/500136528027193346
Brookechauu;;2014-08-15 04:25;;3;;5;;"@KayCarpp124 ive been laughing for like 10min omg pic.twitter.com/803KwpgxgR";;;;@KayCarpp124;;;;"500136256827703297";;https://twitter.com/Brookechauu/status/500136256827703297
AbbyHuab;;2014-08-15 04:25;;1;;6;;"why you guys so thirsty for likes? #butwhatifyourenotcutepic.twitter.com/NWH7rdFQUW";;;;;;#butwhatifyourenotcutepic;;"500136203744575489";;https://twitter.com/AbbyHuab/status/500136203744575489
bbyreeree;;2014-08-15 04:23;;0;;9;;"My auntie: wow Regina you're going into junior year! Me: mmm hmm Her: prom is coming up My mom: HAHAHA there's no prom at alma heights";;;;;;;;"500135679972495360";;https://twitter.com/bbyreeree/status/500135679972495360
AriFerrari26;;2014-08-15 04:23;;0;;18;;"Well summer was fun, I think I'll just crawl back under my antisocial rock.";;;;;;;;"500135594861670401";;https://twitter.com/AriFerrari26/status/500135594861670401
saaaarena;;2014-08-15 04:22;;3;;14;;"WE ARE SO HAPPY pic.twitter.com/tYNUPjXi1k";;;;;;;;"500135483914346497";;https://twitter.com/saaaarena/status/500135483914346497
RaddestRowan;;2014-08-15 04:22;;2;;7;;"HAHA have fun at school tomorrow guys I'm dropping out";;;;;;;;"500135435084242944";;https://twitter.com/RaddestRowan/status/500135435084242944
CueBallClarence;;2014-08-15 04:20;;1;;4;;"There should be a senior class group message";;;;;;;;"500134858891341824";;https://twitter.com/CueBallClarence/status/500134858891341824
SammyEarley1;;2014-08-15 04:19;;2;;13;;"What is the king of all school supplies The ruler";;;;;;;;"500134746014228480";;https://twitter.com/SammyEarley1/status/500134746014228480
jasmineelzahery;;2014-08-15 04:19;;1;;10;;"First day of school with Jazpic.twitter.com/FvHrq3Uess";;;;;;;;"500134679207358466";;https://twitter.com/jasmineelzahery/status/500134679207358466
Alexx14ortiz;;2014-08-15 04:19;;3;;8;;"Freshman Friday tomorrow";;;;;;;;"500134647704342528";;https://twitter.com/Alexx14ortiz/status/500134647704342528
bhaggs;;2014-08-15 04:16;;2;;28;;"Tonight I had to say goodbye to the last of those who came before me on @design. To @colbay and @Zhanna I'll miss you dearly.";;;;@design @colbay @Zhanna;;;;"500133980704739328";;https://twitter.com/bhaggs/status/500133980704739328
montoyaaa14;;2014-08-15 04:16;;7;;6;;"if you don't like Sam Smith, I don't like you";;;;;;;;"500133978850881537";;https://twitter.com/montoyaaa14/status/500133978850881537
saaaarena;;2014-08-15 04:15;;2;;16;;"SENIOR SUNRISE IS HAPPENING FUCK YEAH BITCHES";;;;;;;;"500133734629511168";;https://twitter.com/saaaarena/status/500133734629511168
_TheRealDrugz_;;2014-08-15 04:15;;3;;7;;"“ @idoIizing: sext https://twitter.com/idoIizing/status/500133220998844417/photo/1pic.twitter.com/VbhtstrTcB ”me";;;;@idoIizing;;;;"500133530265858050";;https://twitter.com/_TheRealDrugz_/status/500133530265858050
melohype6;;2014-08-15 04:14;;7;;20;;"Wear your TU pride shirts tommorow !!!! Or I'll have Marcus eat you !";;;;;;;;"500133278393696256";;https://twitter.com/melohype6/status/500133278393696256
RyanHauder;;2014-08-15 04:11;;2;;7;;"It's so quiet without chase..... I miss him already";;;;;;;;"500132760007110656";;https://twitter.com/RyanHauder/status/500132760007110656
AlexJankiewicz;;2014-08-15 04:11;;3;;9;;"when someone asks for a bite of your food and eats half your meal pic.twitter.com/EfOAZ84EKh";;;;;;;;"500132563386511361";;https://twitter.com/AlexJankiewicz/status/500132563386511361
hannahsilva21;;2014-08-15 04:11;;7;;13;;"Don't think people understand how much it hurts when you just randomly drop them and stop talking to them";;;;;;;;"500132522538201088";;https://twitter.com/hannahsilva21/status/500132522538201088
faabbs_;;2014-08-15 04:09;;0;;13;;"idk I'm just really not ok w this pic.twitter.com/f7Fi87WY2h";;;;;;;;"500132251489689601";;https://twitter.com/faabbs_/status/500132251489689601
retiredorange;;2014-08-15 04:09;;0;;0;;"@Steph93065 Thx 4 following.";;;;@Steph93065;;;;"500132192941387777";;https://twitter.com/retiredorange/status/500132192941387777
_Anthony_Miller;;2014-08-15 04:09;;6;;2;;"I fall back, whenever I feel unwanted";;;;;;;;"500132141611503616";;https://twitter.com/_Anthony_Miller/status/500132141611503616
reganestrada4;;2014-08-15 04:09;;3;;9;;""good people watch tv and movies"";;;;;;;;"500132130207174656";;https://twitter.com/reganestrada4/status/500132130207174656
brittany_potts;;2014-08-15 04:08;;0;;21;;"Catch me in my leotard 2morrow";;;;;;;;"500131965060657153";;https://twitter.com/brittany_potts/status/500131965060657153
Donmiguelluis;;2014-08-15 04:08;;6;;17;;"I hate asking my parents for money.";;;;;;;;"500131867572457472";;https://twitter.com/Donmiguelluis/status/500131867572457472
AussMoore;;2014-08-15 04:07;;2;;16;;"He says "wazzzupppp"pic.twitter.com/CvonX9IBQA";;;;;;;;"500131594238443520";;https://twitter.com/AussMoore/status/500131594238443520
glonique_;;2014-08-15 04:05;;14;;8;;"if i gotta settle for a piece of you, then i gotta say peace to you";;;;;;;;"500131160647680002";;https://twitter.com/glonique_/status/500131160647680002
carolinaabro;;2014-08-15 04:05;;10;;6;;"i dislike so many people for no reason its bad";;;;;;;;"500131139801976832";;https://twitter.com/carolinaabro/status/500131139801976832
Joe_siboi;;2014-08-15 04:03;;8;;7;;"Come to @yayonchee and @cieraraylin birthday party it is tomorrow! @2:00 @palisades, BYOB !! ! Everyone is welcome no drama! So come out!!";;;;@yayonchee @cieraraylin @2 @palisades;;;;"500130641908736000";;https://twitter.com/Joe_siboi/status/500130641908736000
jessica_xo17;;2014-08-15 04:00;;31;;20;;"Los Banos's biggest mistake was getting rid of jamba juice";;;;;;;;"500129939987771393";;https://twitter.com/jessica_xo17/status/500129939987771393
bikr4mgill;;2014-08-15 03:59;;3;;3;;"I swear my headaches aren't normal..";;;;;;;;"500129737243885568";;https://twitter.com/bikr4mgill/status/500129737243885568
bayareasbreezy;;2014-08-15 03:57;;2;;7;;"@Its_Stephenson @ErikZ_79 @lukefasho @YaBoi_Qum23 @AndrewSabeti after tackling drills be likepic.twitter.com/4DeXtKy2oQ";;;;@Its_Stephenson @ErikZ_79 @lukefasho @YaBoi_Qum23 @AndrewSabeti;;;;"500129206110388224";;https://twitter.com/bayareasbreezy/status/500129206110388224
rayan_mustafa;;2014-08-15 03:57;;0;;9;;""you know what we should do that would be super random.... all get our flu shots" - @thesoncho";;;;@thesoncho;;;;"500129047775821824";;https://twitter.com/rayan_mustafa/status/500129047775821824
hannysal;;2014-08-15 03:55;;0;;16;;"Just a friendly reminder to all my justin ladies that our dresses need collars again :-)";;;;;;;;"500128605267955712";;https://twitter.com/hannysal/status/500128605267955712
ayala_cary;;2014-08-15 03:54;;2;;5;;"S/O too them hot girls @lxciatovar @Ciera_Jolan && gisell";;;;@lxciatovar @Ciera_Jolan;;;;"500128448707170307";;https://twitter.com/ayala_cary/status/500128448707170307
jfpineda;;2014-08-15 03:54;;4;;10;;"#707 is ready n can't wait for season 2 @actoranthony @EmilioRivera48 @GangRelatedFOX @GRAddicts @MoneyBackLApic.twitter.com/ba6FUtB1BH";;;;@actoranthony @EmilioRivera48 @GangRelatedFOX @GRAddicts @MoneyBackLApic;;#707;;"500128288711655424";;https://twitter.com/jfpineda/status/500128288711655424
katetscott;;2014-08-15 03:53;;1;;22;;"I f'ing love Sara Bareilles!!! #LittleBlackDressTour @Greek Theater http://instagram.com/p/rtFx6OE3z4/";;;;@Greek;;#LittleBlackDressTour;;"500128071681196032";;https://twitter.com/katetscott/status/500128071681196032
merino_era;;2014-08-15 03:52;;0;;22;;"well i guess my mom forgot about mepic.twitter.com/VSeBmArPqP";;;;;;;;"500127971558961153";;https://twitter.com/merino_era/status/500127971558961153
Ronstopwontstop;;2014-08-15 03:52;;6;;6;;"https://vine.co/v/MYQArEU6vTP I fucken love Wendy!";;;;;;;;"500127903485411329";;https://twitter.com/Ronstopwontstop/status/500127903485411329
_daryn24;;2014-08-15 03:51;;1;;4;;"Person1""Lets use wests name for there spirt section cuz its cool" Person2"no we need to change it a little" Person1"Orange and Blue Crew"";;;;;;;;"500127681502261248";;https://twitter.com/_daryn24/status/500127681502261248
h_kittrell;;2014-08-15 03:51;;4;;5;;"@francescofrong2 lovely picture:)thank you.my day is almost over so I wish you a good night:):)pic.twitter.com/HZiSSINAQZ";;;;@francescofrong2;;;;"500127623314305024";;https://twitter.com/h_kittrell/status/500127623314305024
yungzuck;;2014-08-15 03:50;;3;;4;;"YO GIRLFRIEND LOOK LIKE MY MOM";;;;;;;;"500127448994836481";;https://twitter.com/yungzuck/status/500127448994836481
nataliecanales_;;2014-08-15 03:48;;4;;10;;"I think the dumbest thing I've ever done was get into a relationship";;;;;;;;"500126973465620481";;https://twitter.com/nataliecanales_/status/500126973465620481
Jenniferr187;;2014-08-15 03:47;;4;;2;;"Get up out my trap houseeeeeee";;;;;;;;"500126649019416577";;https://twitter.com/Jenniferr187/status/500126649019416577
ipimi;;2014-08-15 03:47;;8;;5;;"“ @bkesling: “I’ve got a son that deals with the same thing.” -Capt Ron Johnson talking to..prot.. #Ferguson. pic.twitter.com/gSTNJ9ZPaO” #inners";;;;@bkesling;;#Ferguson #inners;;"500126627800436737";;https://twitter.com/ipimi/status/500126627800436737
BigKorbz;;2014-08-15 03:47;;1;;13;;"Blocking out the haterspic.twitter.com/BfepVjDfLy";;;;;;;;"500126595961466883";;https://twitter.com/BigKorbz/status/500126595961466883
syd_kellerrrr;;2014-08-15 03:47;;1;;8;;"I'll buy a table to sit at at lunch for my friends and I. We are not sitting on the ground again this year.";;;;;;;;"500126505272213504";;https://twitter.com/syd_kellerrrr/status/500126505272213504
ella_doss;;2014-08-15 03:46;;1;;17;;"grow up";;;;;;;;"500126439916580864";;https://twitter.com/ella_doss/status/500126439916580864
tommyzumtobel;;2014-08-15 03:45;;4;;18;;"I like your style @EmilyZumtobelpic.twitter.com/AROqPoMevI";;;;@EmilyZumtobelpic;;;;"500126173691510786";;https://twitter.com/tommyzumtobel/status/500126173691510786
bethanknights;;2014-08-15 03:43;;2;;12;;"Cal cross takes on greasy Mexican foodpic.twitter.com/VLdi55xds4";;;;;;;;"500125694085443584";;https://twitter.com/bethanknights/status/500125694085443584
ssswingo;;2014-08-15 03:41;;10;;8;;"It's sad going from being inseparable with someone to acting like complete strangers...";;;;;;;;"500125106924826625";;https://twitter.com/ssswingo/status/500125106924826625
jill_rowley;;2014-08-15 03:35;;3;;4;;"I think you nailed it Adam. Social Business is Human & Engaged. @adamkarwoski @StarrHall @garyvee @bartlaut @joshjames @bondjanebond";;;;@adamkarwoski @StarrHall @garyvee @bartlaut @joshjames @bondjanebond;;;;"500123490012233728";;https://twitter.com/jill_rowley/status/500123490012233728
_Alexandaaaa;;2014-08-15 03:34;;4;;8;;"When you smell weed in class.. @KillerKyle69pic.twitter.com/cosb6LJiIE";;;;@KillerKyle69pic;;;;"500123379350118400";;https://twitter.com/_Alexandaaaa/status/500123379350118400
LongLiveMaat;;2014-08-15 03:34;;4;;3;;"Rare pic of Kobepic.twitter.com/UYgPNG88P1";;;;;;;;"500123304699891713";;https://twitter.com/LongLiveMaat/status/500123304699891713
TuttRealTaxFree;;2014-08-15 03:33;;7;;5;;"Being real ain't hard how hard can it be";;;;;;;;"500123085425475584";;https://twitter.com/TuttRealTaxFree/status/500123085425475584
mikaylareitzell;;2014-08-15 03:31;;5;;4;;"life's so boring when you're not deep into a tv series on netflix";;;;;;;;"500122688652718080";;https://twitter.com/mikaylareitzell/status/500122688652718080
imanbenet;;2014-08-15 03:31;;7;;7;;"“@shutupjerliz: "@partyin_mypenis: “@victowiasilva: they r 12 https://vine.co/v/MVMZmTtEplF ”" This is child pornography....";;;;@shutupjerliz @partyin_mypenis @victowiasilva;;;;"500122644696428545";;https://twitter.com/imanbenet/status/500122644696428545
Clement_Justin;;2014-08-15 03:30;;1;;10;;"my mom said nigga and she is the whitest person I know.";;;;;;;;"500122268471545856";;https://twitter.com/Clement_Justin/status/500122268471545856
ThotWarrior;;2014-08-15 03:29;;12;;17;;"People always posting dramatic depressing stuff over a boy or girl well give relationships a break and just do you.Theres a lot more to life";;;;;;;;"500122109767475202";;https://twitter.com/ThotWarrior/status/500122109767475202
anneka_16;;2014-08-15 03:28;;4;;7;;"I'm so sad pic.twitter.com/KgpPvbcXTF";;;;;;;;"500121820994207744";;https://twitter.com/anneka_16/status/500121820994207744
izayahcaro;;2014-08-15 03:28;;3;;5;;"If you don't like Hoodie Allen I don't like you and I hope the next starburst pack you buy is full of all yellow ones.";;;;;;;;"500121796633296897";;https://twitter.com/izayahcaro/status/500121796633296897
rpx53;;2014-08-15 03:28;;2;;4;;"Rear nice mail truck conversionpic.twitter.com/cwyquFSA74";;;;;;;;"500121793948971008";;https://twitter.com/rpx53/status/500121793948971008
krclose;;2014-08-15 03:28;;8;;9;;"I hate brushing my teeth at night because that means you can't have anymore food and I'm just never ready for that kind of commitment.";;;;;;;;"500121779302445056";;https://twitter.com/krclose/status/500121779302445056
vcdx001;;2014-08-15 03:27;;12;;5;;"VCDX Fast Track open https://mylearn.vmware.com/mgrReg/courses.cfm?ui=www_edu&a=det&id_course=233896 … (Mon starts 1pm. Fri ends 1pm)";;;;;;;;"500121547202232321";;https://twitter.com/vcdx001/status/500121547202232321
Jacob_morales15;;2014-08-15 03:22;;0;;10;;"My IG Awards Is Like An Oscar/Grammy's Awards put Together";;;;;;;;"500120307378573312";;https://twitter.com/Jacob_morales15/status/500120307378573312
SwagyDee;;2014-08-15 03:21;;0;;14;;"School supply shopping with dieupic.twitter.com/kxkPn3DnAN";;;;;;;;"500120112754479104";;https://twitter.com/SwagyDee/status/500120112754479104
hannysal;;2014-08-15 03:20;;0;;12;;"Emma actually just ran a red light on Main Street";;;;;;;;"500119808478674945";;https://twitter.com/hannysal/status/500119808478674945
rock_krystal;;2014-08-15 03:18;;0;;11;;"Me: Mom this wine is really fruity. Mom: haha, just like you Me:";;;;;;;;"500119192511590402";;https://twitter.com/rock_krystal/status/500119192511590402
joooaaannna;;2014-08-15 03:17;;3;;9;;"the sky is so beautiful tonight holy";;;;;;;;"500119065302536193";;https://twitter.com/joooaaannna/status/500119065302536193
S_Bettsiee;;2014-08-15 03:17;;1;;17;;"Welcoming my god sister's little girl to the big world #AubreeBoltermanpic.twitter.com/RMzeacUTUk";;;;;;#AubreeBoltermanpic;;"500119001025216512";;https://twitter.com/S_Bettsiee/status/500119001025216512
POnipede;;2014-08-15 03:17;;13;;30;;"when you type "olay" instead of "okay"pic.twitter.com/H5nCVucecw";;;;;;;;"500118996457639936";;https://twitter.com/POnipede/status/500118996457639936
joooaaannna;;2014-08-15 03:11;;18;;25;;"If I'm ever in a relationship I want them to push me to follow my dreams, go on random adventures & kiss my forehead in public";;;;;;;;"500117497807261698";;https://twitter.com/joooaaannna/status/500117497807261698
melohype6;;2014-08-15 03:11;;1;;16;;"Me and my son , I was cheesing hard pic.twitter.com/ViyLZdp01Q";;;;;;;;"500117463455903744";;https://twitter.com/melohype6/status/500117463455903744
milannlynn_;;2014-08-15 03:10;;2;;6;;"I don't have anything spirited";;;;;;;;"500117330018316289";;https://twitter.com/milannlynn_/status/500117330018316289
JustMychael;;2014-08-15 03:10;;1;;4;;"You The Real MVP"@_LongLiveBz_: lemme take a selfie https://twitter.com/_LongLiveBz_/status/500051345588912128/photo/1pic.twitter.com/80JgSkmziC "";;;;@_LongLiveBz_;;;;"500117172815798272";;https://twitter.com/JustMychael/status/500117172815798272
Metaballo;;2014-08-15 03:08;;2;;4;;"Do you have #Bitcoin to lend? https://btcjam.com/listings/18762";;;;;;#Bitcoin;;"500116770431041536";;https://twitter.com/Metaballo/status/500116770431041536
alainahampton10;;2014-08-15 03:07;;3;;5;;"“ @SincerelyTumblr: if u snapchat me expecting me to look cute i have bad news for u”";;;;@SincerelyTumblr;;;;"500116603443220480";;https://twitter.com/alainahampton10/status/500116603443220480
joooaaannna;;2014-08-15 03:07;;9;;8;;"learn to love yourself";;;;;;;;"500116596728152065";;https://twitter.com/joooaaannna/status/500116596728152065
joooaaannna;;2014-08-15 03:06;;8;;11;;"lowkey feel sorry for all the people out there who are close minded & dont follow their dreams";;;;;;;;"500116208494997504";;https://twitter.com/joooaaannna/status/500116208494997504
Kelsey_Dossey;;2014-08-15 03:06;;0;;10;;"out here supporting douglaspic.twitter.com/qPmYwaOkln";;;;;;;;"500116197044920320";;https://twitter.com/Kelsey_Dossey/status/500116197044920320
louduh;;2014-08-15 03:05;;1;;5;;"Granted, it's super amazing & just unheard of that you found sticks & rocks outdoors, but I'm not sure they actually qualify as "treasures"";;;;;;;;"500116163783716864";;https://twitter.com/louduh/status/500116163783716864
caroline_leyba;;2014-08-15 03:05;;4;;9;;"picking out my first day of school outfit is very stressful.";;;;;;;;"500116025287778304";;https://twitter.com/caroline_leyba/status/500116025287778304
KevaneyMartin;;2014-08-15 03:05;;8;;45;;"Sitting down with one of the top players in the country & UT commit @KM1_Era. Check out his story on @CalHiSportsBA!pic.twitter.com/gbTdt5UT5B";;;;@KM1_Era @CalHiSportsBA;;;;"500115953406189568";;https://twitter.com/KevaneyMartin/status/500115953406189568
emily_moreno123;;2014-08-15 03:03;;0;;15;;"For the first time in a long time I don't understand math and I just wanna curl up in a ball and cry";;;;;;;;"500115620386852865";;https://twitter.com/emily_moreno123/status/500115620386852865
_kylecobb23;;2014-08-15 03:03;;0;;11;;"started the year off right with the bros !pic.twitter.com/KOraQVPxqe";;;;;;;;"500115594403143680";;https://twitter.com/_kylecobb23/status/500115594403143680
brycemaurer99;;2014-08-15 03:03;;4;;4;;"My life would be complete if they made another season of gg";;;;;;;;"500115565982539776";;https://twitter.com/brycemaurer99/status/500115565982539776
JaguarUSA;;2014-08-15 03:02;;59;;101;;"The moment we’ve been waiting for is here. P.S. It’s even better in person. #FTYPE Project 7 #PebbleConcourspic.twitter.com/9J7BvRTjt9";;;;;;#FTYPE #PebbleConcourspic;;"500115342270533632";;https://twitter.com/JaguarUSA/status/500115342270533632
Petersen_Museum;;2014-08-15 03:02;;9;;12;;". @JaguarUSA brought out their Project 7, Lightweight E-Type and the worlds fastest Range Rover for #Monterey #carweekpic.twitter.com/IXffA7RyrT";;;;@JaguarUSA;;#Monterey #carweekpic;;"500115336201785345";;https://twitter.com/Petersen_Museum/status/500115336201785345
jvzmine;;2014-08-15 03:01;;0;;11;;"ready to turn redpic.twitter.com/D7kxoGa7q3";;;;;;;;"500114917718884352";;https://twitter.com/jvzmine/status/500114917718884352
alanarturner;;2014-08-15 03:00;;12;;10;;"Do you ever not realize a song reminds you of someone until you listen to it alone and it's just like ahh noo";;;;;;;;"500114744909393920";;https://twitter.com/alanarturner/status/500114744909393920
nannnerzzz;;2014-08-15 02:58;;3;;4;;"I wish we had early release every day :(";;;;;;;;"500114267870199808";;https://twitter.com/nannnerzzz/status/500114267870199808
ashourenaa;;2014-08-15 02:53;;3;;4;;"if class of 2016 doesn't wear some red shit tomorrow I quit";;;;;;;;"500112931405586433";;https://twitter.com/ashourenaa/status/500112931405586433
cheelsearosee;;2014-08-15 02:52;;1;;4;;"i hope claire appreciates reeces little thing in his life";;;;;;;;"500112778758467584";;https://twitter.com/cheelsearosee/status/500112778758467584
stephenkton;;2014-08-15 02:51;;0;;11;;"not the licensepic.twitter.com/I7r8iztD3x";;;;;;;;"500112624890032129";;https://twitter.com/stephenkton/status/500112624890032129
jennadimo;;2014-08-15 02:51;;0;;11;;"My best friend left me for college today :-((( TCU ain't ready fo u Tessa red! #tessaredpic.twitter.com/eLQ34Rquvi";;;;;;#tessaredpic;;"500112472355794944";;https://twitter.com/jennadimo/status/500112472355794944
_emileeraeann;;2014-08-15 02:50;;1;;6;;"I asked my dad if we could go get ice cream and he says "yeah but you need to get dressed and out some make up on, you're look ugly"";;;;;;;;"500112142046339072";;https://twitter.com/_emileeraeann/status/500112142046339072
GoodwoodRRC;;2014-08-15 02:50;;4;;10;;"And a couple more pics of the @jaguar Lightweight E-Type. How many of my organs can I live without?pic.twitter.com/xjVpgFUmEN";;;;@jaguar;;;;"500112141949878272";;https://twitter.com/GoodwoodRRC/status/500112141949878272
MatthewMattty;;2014-08-15 02:49;;3;;9;;"My goal this year is you .. & I will achieve this goal no matter what it takes";;;;;;;;"500112079286976512";;https://twitter.com/MatthewMattty/status/500112079286976512
rpx53;;2014-08-15 02:49;;1;;10;;"Lot of cash herepic.twitter.com/bh3Ksq5RiW";;;;;;;;"500112061016182787";;https://twitter.com/rpx53/status/500112061016182787
supa_sama123;;2014-08-15 02:49;;0;;17;;"@the River cats game!!!! #ClawsUppic.twitter.com/LZzL288slJ";;;;@the;;#ClawsUppic;;"500111978984009729";;https://twitter.com/supa_sama123/status/500111978984009729
ipimi;;2014-08-15 02:49;;4;;5;;"“ @Backstorymom1:A valiant young woman Tiffany Mitchell #Ferguson take care of her! #mikebrown” TY @Lawrence #inners #maddow #lastword";;;;@Backstorymom1 @Lawrence;;#Ferguson #mikebrown #inners #maddow #lastword;;"500111945844813824";;https://twitter.com/ipimi/status/500111945844813824
Hunter__Pulley;;2014-08-15 02:48;;2;;5;;"LIC STEVE AOKI ROUND 2?";;;;;;;;"500111707801673728";;https://twitter.com/Hunter__Pulley/status/500111707801673728
GoodwoodRRC;;2014-08-15 02:48;;4;;9;;"More pics of the @JaguarUK Lightweight E-Type. Overcome with wantage...pic.twitter.com/APJqnYDifW";;;;@JaguarUK;;;;"500111696439279616";;https://twitter.com/GoodwoodRRC/status/500111696439279616
samantha___379;;2014-08-15 02:48;;2;;3;;"Crazy bc I new this guy.. What has our generation come too...pic.twitter.com/sz2ybjUhtr";;;;;;;;"500111649743704064";;https://twitter.com/samantha___379/status/500111649743704064
narayan_arjun;;2014-08-15 02:44;;2;;17;;"Took my senior portrait today. Still hasn't hit me that I'm a senior. Gotta make the most of the final year.pic.twitter.com/2zHMO3nLoU";;;;;;;;"500110818818539523";;https://twitter.com/narayan_arjun/status/500110818818539523
JordanSweitzer;;2014-08-15 02:44;;1;;14;;"Catch me in the barnyard straight flexin";;;;;;;;"500110817128243200";;https://twitter.com/JordanSweitzer/status/500110817128243200
GoodwoodRRC;;2014-08-15 02:43;;6;;8;;"HERE IT IS! The @jaguar Lightweight E-Type!!! Want one? Us too...pic.twitter.com/yqgMYU6nQC";;;;@jaguar;;;;"500110439934869505";;https://twitter.com/GoodwoodRRC/status/500110439934869505
IsaiahSaldivar;;2014-08-15 02:43;;2;;26;;"So excited for my brother @AyeCasper ! @steviekitty said yes!!!!!'pic.twitter.com/n8nb8NJ1aF";;;;@AyeCasper @steviekitty;;;;"500110398037565443";;https://twitter.com/IsaiahSaldivar/status/500110398037565443
kaileymcknight3;;2014-08-15 02:42;;0;;13;;"If my brother was my son he would've been put up for adoption long ago";;;;;;;;"500110157901471744";;https://twitter.com/kaileymcknight3/status/500110157901471744
pahlkadot;;2014-08-15 02:41;;4;;12;;"Congrats to the #hackthehood graduating class!pic.twitter.com/Vw6RL2RA6Z";;;;;;#hackthehood;;"500110063009157121";;https://twitter.com/pahlkadot/status/500110063009157121
abbeyxquinn;;2014-08-15 02:36;;0;;8;;"this ice water challenge thing is all over my instagram";;;;;;;;"500108782471360513";;https://twitter.com/abbeyxquinn/status/500108782471360513
