username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
teamstok;;2018-10-31 19:00;;3;;11;;"stok is looking for a talented #Design and #Construction Project Manager. If you're passionate about innovating the built environment and love working with an amazing team, this is the job for you! http://bit.ly/2OjMAMm pic.twitter.com/ErPcoRAggW";;;;;;#Design #Construction;;"1057708808590540800";;https://twitter.com/teamstok/status/1057708808590540800
keavy;;2018-10-31 18:57;;0;;46;;"I’m not sure why I was scared to interview for so long: it’s the most seen and valued I’ve felt for a while";;;;;;;;"1057708030375022592";;https://twitter.com/keavy/status/1057708030375022592
CalParking;;2018-10-31 18:53;;2;;10;;"#halloween is here! Also the last day of #ridesharemonth! We’re here with treats (maybe a trick) until 2pm @UCBerkeley UC Berkeley @AlamedaCTC Alameda CTCpic.twitter.com/tQdzMH2Lre";;;;@UCBerkeley @AlamedaCTC;;#halloween #ridesharemonth;;"1057707024648146949";;https://twitter.com/CalParking/status/1057707024648146949
radiofinch;;2018-10-31 18:46;;0;;9;;"My scary Halloween costume. I’m a traffic reporter from 1952. The cars have no seatbelts! They are coffins on wheels people! COFFINS ON WHEELS!!! @San Francisco, California https://www.instagram.com/p/Bpm6hhGBxfL/?utm_source=ig_twitter_share&igshid=11gv8zdczkx7v …";;;;@San;;;;"1057705285656236032";;https://twitter.com/radiofinch/status/1057705285656236032
juleshwright;;2018-10-31 18:39;;3;;6;;"Thank you lwlglobal #lwlsf Key take aways ... @karagoldin on @hint describing funding your passion as “solve the puzzle” (I love this and needed t hear it). Anna Collins of bulletproof &… https://www.instagram.com/p/Bpm5wbGFLt3/?utm_source=ig_twitter_share&igshid=rfl78bvsaj7v …";;;;@karagoldin @hint;;#lwlsf;;"1057703620379115520";;https://twitter.com/juleshwright/status/1057703620379115520
EASki;;2018-10-31 18:36;;3;;4;;"NEVER felt the need to dress up and be somebody else. Happy be yourself day. #Easki #beats #beatmaking #beatmakers #artist #hiphopbeats #16pads #akai #mpc3000 #analogmusic #music… https://www.instagram.com/p/Bpm5OslBBsb/?utm_source=ig_twitter_share&igshid=rqzmi9w3bfkm …";;;;;;#Easki #beats #beatmaking #beatmakers #artist #hiphopbeats #16pads #akai #mpc3000 #analogmusic #music;;"1057702791710494720";;https://twitter.com/EASki/status/1057702791710494720
SALOseries;;2018-10-31 18:01;;1;;3;;"Before my birthday month and #fahm ends today with Halloween, I wanted to share that I’m on the @cherrybombemag top along with my friends and women I admire and I nspire me in… https://www.instagram.com/p/Bpm1YXQhd0I/?utm_source=ig_twitter_share&igshid=ycterwqwsjtz …";;;;@cherrybombemag;;#fahm;;"1057693974683701249";;https://twitter.com/SALOseries/status/1057693974683701249
weblackandnerds;;2018-10-31 18:00;;1;;3;;"This #WizardTeam Wednesday we have a SURPRISE Halloween Edition of Drunk Wizard Historyhttp://blackgirlscreate.org/wizardteam/2018/10/episode-166-and-16-drunk-wizard-history-halloween-edition …";;;;;;#WizardTeam;;"1057693742646390786";;https://twitter.com/weblackandnerds/status/1057693742646390786
TahoeBlueVodka;;2018-10-31 17:08;;2;;3;;"happy halloween! ・・・ comment your favorite candy! ・・ #TahoeBlueVodka ・ : ( @bradeyoung) @South Lake Tahoe, California https://www.instagram.com/p/BpmvV6jBVqE/?utm_source=ig_twitter_share&igshid=x3x6zvnpgf …";;;;@bradeyoung @South;;#TahoeBlueVodka;;"1057680688663674880";;https://twitter.com/TahoeBlueVodka/status/1057680688663674880
FairytaleTown;;2018-10-31 17:06;;2;;5;;"Happy Halloween! Join us today for a craft and activities from 11 am - 2 pm and a dance party at 12 pm. Plus, a child in costume will receive free admission with one paid adult… https://www.instagram.com/p/BpmvHGCnNFg/?utm_source=ig_twitter_share&igshid=yif2pkm4ff3e …";;;;;;;;"1057680180548907009";;https://twitter.com/FairytaleTown/status/1057680180548907009
IB_Strong;;2018-10-31 16:30;;1;;3;;"New shirt drop! #allbusiness #Repost water_damage_solution • • • • • T-shirts on sale now limited supply !!! @IBStrong https://www.instagram.com/p/Bpmq82Zhtwf/?utm_source=ig_twitter_share&igshid=1n1h6a2zdygwn …";;;;@IBStrong;;#allbusiness #Repost;;"1057671041173127168";;https://twitter.com/IB_Strong/status/1057671041173127168
californialaw;;2018-10-31 15:55;;1;;4;;"Happy Halloween!!! We are wishing everyone a fun and safe night! What is your favorite halloween treat?? @Penney and Associates https://www.instagram.com/p/Bpmmm58F7KQ/?utm_source=ig_twitter_share&igshid=6263t5wgjygr …";;;;@Penney;;;;"1057662450466783232";;https://twitter.com/californialaw/status/1057662450466783232
MsSamanthaMarie;;2018-10-31 15:51;;1;;2;;"Trying delicious appetizers & specials at @curiobarsf on Valencia in San Francisco the restaurant of @thechapelsf you kinda can’t go wrong, especially with these deviled eggs, fried… https://www.instagram.com/p/BpmmkCfHOXv/?utm_source=ig_twitter_share&igshid=zr41govzc9yn …";;;;@curiobarsf @thechapelsf;;;;"1057661380625600512";;https://twitter.com/MsSamanthaMarie/status/1057661380625600512
ArenaStrong;;2018-10-31 14:40;;1;;3;;"Getting the strongest we've ever been...and it feels great!! Come give it a try! You'll be hooked! #bootcamp #conditioning #fitness #personaltraining #livermore #ginasticanatural… https://www.instagram.com/p/BpmeZbBgmlx/?utm_source=ig_twitter_share&igshid=bwrb6mrtec5h …";;;;;;#bootcamp #conditioning #fitness #personaltraining #livermore #ginasticanatural;;"1057643421807136768";;https://twitter.com/ArenaStrong/status/1057643421807136768
vurnt22;;2018-10-31 13:46;;0;;12;;"Caught In A Web Happy Halloween @Burlingame, California https://www.instagram.com/p/BpmYQ40HR3B/?utm_source=ig_twitter_share&igshid=1hy871gdchng3 …";;;;@Burlingame;;;;"1057629949740277762";;https://twitter.com/vurnt22/status/1057629949740277762
johntdrake;;2018-10-31 09:39;;2;;33;;"Gritty is the hero we deserve.https://twitter.com/GrittyNHL/status/1056220873156448256 …";;;;;;;;"1057567745586290688";;https://twitter.com/johntdrake/status/1057567745586290688
Charlynighter_;;2018-10-31 09:34;;0;;16;;"Nuevo fichaje de @teamsolomid Thanks for the opportunity guys i will do my best - - #tsm #sanfrancisco #esports #twitch #fortnite #lifestyle #wildlife en Alcatraz Federal Prison https://www.instagram.com/p/Bpl7cCsH_Ru/?utm_source=ig_twitter_share&igshid=24tuwj917ix0 …";;;;@teamsolomid;;#tsm #sanfrancisco #esports #twitch #fortnite #lifestyle #wildlife;;"1057566543830310912";;https://twitter.com/Charlynighter_/status/1057566543830310912
auraroo;;2018-10-31 08:56;;0;;42;;"Day 7 of feeling guilty for not studying... Enjoying this family vacation but also looking forward to going back to my Qbank cos I'm so behind. What have i become (At the same time I… https://www.instagram.com/p/Bpl3GvjFlZ0/?utm_source=ig_twitter_share&igshid=19javuersywb9 …";;;;;;;;"1057557015466307584";;https://twitter.com/auraroo/status/1057557015466307584
iChrisD1;;2018-10-31 07:14;;4;;5;;"@darrencriss @msleamichele @San Jose Center for the Performing Arts https://www.instagram.com/p/BplrXHglwrNZnYXcPkNrBuYw6iHxfQaSFOaTeA0/?utm_source=ig_twitter_share&igshid=1lper9aegcms7 …";;;;@darrencriss @msleamichele @San;;;;"1057531198136823808";;https://twitter.com/iChrisD1/status/1057531198136823808
PsychoKittyKat;;2018-10-31 07:12;;2;;6;;"I'm truly happy in this moment. I've loved @darrencriss for years and to be able to hug him and get to be next to him in the picture was so great! @msleamichele is so gorgeous and so… https://www.instagram.com/p/BplrF2xB_6E/?utm_source=ig_twitter_share&igshid=puxoera35vd5 …";;;;@darrencriss @msleamichele;;;;"1057530612901445633";;https://twitter.com/PsychoKittyKat/status/1057530612901445633
pjux;;2018-10-31 05:46;;1;;10;;"Two years of women of color in VC. no matter how exhausted, cynical or weary I get, this group fills my soul, Picture 2 is @mariasalamancam’s reaction to my new found yoga and tea… https://www.instagram.com/p/BplhQ6JlByw/?utm_source=ig_twitter_share&igshid=16yg2yi5p9vaj …";;;;@mariasalamancam;;;;"1057508981936214018";;https://twitter.com/pjux/status/1057508981936214018
jeszi94;;2018-10-31 05:32;;1;;6;;"So this happened.... a friend of ours needed a new home for Harley here, and we were her first option.. my kitchen is literally bird cages now.. but this is my life, and I love it..… https://www.instagram.com/p/BplftheBNcQ/?utm_source=ig_twitter_share&igshid=oyg57vqtjfyl …";;;;;;;;"1057505584663199746";;https://twitter.com/jeszi94/status/1057505584663199746
johntdrake;;2018-10-31 05:28;;0;;30;;"This thread got too real too fast.";;;;;;;;"1057504470928670726";;https://twitter.com/johntdrake/status/1057504470928670726
johntdrake;;2018-10-31 05:26;;0;;43;;"I said “I need you to make sure you hook me up with pizza for the game” not “put my whole life and its troubled relationship with pizza IN the game.” Check the contract!";;;;;;;;"1057504032812687362";;https://twitter.com/johntdrake/status/1057504032812687362
Supercaliy;;2018-10-31 05:11;;0;;10;;"Photo dump #twitchcon some being reposted but I really wanted to share them with all of you because this was by far the most amazing trip. So much love, community and love. I had so much… https://www.instagram.com/p/BpldT6gFJJe/?utm_source=ig_twitter_share&igshid=az74pxmh8n6 …";;;;;;#twitchcon;;"1057500294177849345";;https://twitter.com/Supercaliy/status/1057500294177849345
AndyyHope;;2018-10-31 04:49;;0;;35;;"Moved in with the missus. Living in San Francisco made my mustache grow much thicker and faster. I commute by electric scooter and only drink artisanal coffee. @San Francisco, California https://www.instagram.com/p/BplaMSelx2b/?utm_source=ig_twitter_share&igshid=18u5si82ke6jd …";;;;@San;;;;"1057494634971181057";;https://twitter.com/AndyyHope/status/1057494634971181057
Fairfield_Hoops;;2018-10-31 04:45;;4;;10;;"Congrats to Coach Wilson on being inducted into the sacstatembb Coaches Circle this evening. A well deserved award for a great coach. @Sacramento State https://www.instagram.com/p/BplaVlJlFhC/?utm_source=ig_twitter_share&igshid=c3a3yswh01xf …";;;;@Sacramento;;;;"1057493759963873283";;https://twitter.com/Fairfield_Hoops/status/1057493759963873283
TheTonyNoto;;2018-10-31 04:19;;1;;22;;"Twitch Con . . . Thanks to @DayeanneHutton for being my adventure buddy #twitchcon #twitchaffiliate #twitchcon2018 @San Jose, California https://www.instagram.com/p/BplXU-MA8TJ/?utm_source=ig_twitter_share&igshid=18oecrl16dis0 …";;;;@DayeanneHutton @San;;#twitchcon #twitchaffiliate #twitchcon2018;;"1057487131046789120";;https://twitter.com/TheTonyNoto/status/1057487131046789120
deftonesfreek;;2018-10-31 04:17;;1;;6;;"I'm at 10 Torr Distillery And Brewery in Reno, NV https://www.swarmapp.com/c/gTPfPkkewTI pic.twitter.com/du9h3RGVt0";;;;;;;;"1057486662849183744";;https://twitter.com/deftonesfreek/status/1057486662849183744
SFRunCo;;2018-10-31 03:42;;2;;21;;"Morning meeting in our conference room with @NikeTrail @tutdesigns planning a super fun event at the #SanAnselmo shop in a couple weeks, full details coming next week... #NikeTrail x… https://www.instagram.com/p/BplTED5Fd-N/?utm_source=ig_twitter_share&igshid=1mqikthy2gwcj …";;;;@NikeTrail @tutdesigns;;#SanAnselmo #NikeTrail;;"1057477763160895488";;https://twitter.com/SFRunCo/status/1057477763160895488
tvmarksallen;;2018-10-31 03:04;;1;;6;;"A night I’ll not soon forget. The biggest sold out audience for an indoor theatrical screening in the history of the state, and its our film. Next year audiences Worldwide will fall in… https://www.instagram.com/p/BplOwefgRLZ/?utm_source=ig_twitter_share&igshid=121grzovqinpa …";;;;;;;;"1057468296101089281";;https://twitter.com/tvmarksallen/status/1057468296101089281
AshleyLilFoot;;2018-10-31 03:03;;1;;16;;"Well, I can die happy now. @bradyskjei @nyrangers webleedblue rangers___report girlsofthenhl #NYRangers #blueshirtsunited @SAP Center https://www.instagram.com/p/BplOoYxltzC/?utm_source=ig_twitter_share&igshid=1sad89cfcxer6 …";;;;@bradyskjei @nyrangers @SAP;;#NYRangers #blueshirtsunited;;"1057468019293741056";;https://twitter.com/AshleyLilFoot/status/1057468019293741056
mel2285;;2018-10-31 02:55;;2;;5;;"We cook dinner together and share beer. Life is good with @mikeymadfist - Drinking The Walrus Is Paul by @henhousebrewing @Honeybee Pool —http://untp.beer/s/c670138293";;;;@mikeymadfist @henhousebrewing @Honeybee;;;;"1057465955155107840";;https://twitter.com/mel2285/status/1057465955155107840
doti;;2018-10-31 00:51;;0;;12;;"For the past year I have had the absolute pleasure of working with this team of passionate product managers, researchers, designers, writers, and engineers on what has been a passion… https://www.instagram.com/p/Bpk_kvolG03/?utm_source=ig_twitter_share&igshid=1qfjlmpyutp28 …";;;;;;;;"1057434913048330243";;https://twitter.com/doti/status/1057434913048330243
PHSPiratesLive;;2018-10-31 00:31;;1;;10;;"Pirates dominate in 6-0 win. On to state quarterfinals Saturday at Colver. We're in the Great 8!!!";;;;;;;;"1057429740204777473";;https://twitter.com/PHSPiratesLive/status/1057429740204777473
EstherAAyorinde;;2018-10-31 00:16;;1;;14;;"What an inspirational luncheon today supporting ymcasv! Dr Anita Hill was incredible and we were joined by 100+ others in the #CiscoFamily in support of… https://www.instagram.com/p/Bpk7l9FHqX7lO7_nD-iq-KvunxAKcLS8yyi3AE0/?utm_source=ig_twitter_share&igshid=1m7po7my4i3w4 …";;;;;;#CiscoFamily;;"1057426156335624192";;https://twitter.com/EstherAAyorinde/status/1057426156335624192
WinchesterHouse;;2018-10-31 00:04;;1;;10;;"Spirits are frightfully aware of your presence in the house, and they’re keen to your energy. Find out what may appear on #WMHCandlelight tonight and tomorrow night before we end… https://www.instagram.com/p/Bpk6MkXFQ9s/?utm_source=ig_twitter_share&igshid=1pbb2zyns28z1 …";;;;;;#WMHCandlelight;;"1057423071630385153";;https://twitter.com/WinchesterHouse/status/1057423071630385153
EASki;;2018-10-30 23:36;;2;;3;;"New @EASki Video “Said It Before” Directed By @EASki Filmed And Edited By @travisfisher100 ( most artist will become popular and never sell real records). #Easki #analogmusic #love… https://www.instagram.com/p/Bpk2tl0AwjC/?utm_source=ig_twitter_share&igshid=13d4x9heb5v8n …";;;;@EASki @EASki @travisfisher100;;#Easki #analogmusic #love;;"1057415891439120386";;https://twitter.com/EASki/status/1057415891439120386
craighaarmeyer;;2018-10-30 23:35;;1;;4;;"Grab some of our new releases and join us on the 11th for some pizza by @ZAsupremebeing and to taste a few of the ‘18s from barrel! #haarmeyerwinecellars @Haarmeyer Wine Cellars https://www.instagram.com/p/Bpk23EtBscR/?utm_source=ig_twitter_share&igshid=2d9mwflgi5ra …";;;;@ZAsupremebeing @Haarmeyer;;#haarmeyerwinecellars;;"1057415745066426371";;https://twitter.com/craighaarmeyer/status/1057415745066426371
katiecarguilo;;2018-10-30 23:34;;2;;14;;"Are you interested in competing, judging, or volunteering at a Barista or Brewer's Cup competition? Come to a prep event at a @counter_culture training center near you on Thursday, Nov… https://www.instagram.com/p/Bpky0YBA6vO/?utm_source=ig_twitter_share&igshid=wze6d78bxbt0 …";;;;@counter_culture;;;;"1057415543517528064";;https://twitter.com/katiecarguilo/status/1057415543517528064
IntlHornets;;2018-10-30 23:21;;2;;4;;"Join us this Wednesday Oct 31 , 1-2PM, in the Global Lounge, for , and another incredible presentation! This week’s Cup of Culture will feature Ivory Coast! Let our own… https://www.instagram.com/p/Bpk1OdOAHmf/?utm_source=ig_twitter_share&igshid=zgg3qtgcv3ey …";;;;;;;;"1057412153089519616";;https://twitter.com/IntlHornets/status/1057412153089519616
marc_brew;;2018-10-30 23:01;;0;;4;;"COMING this NOVEMBER for 3 Performances ONLY! November 16 at 8pm November 17 at 3pm and 8pm @The Bayview Opera House, San Francisco. Tickets:… https://www.instagram.com/p/Bpky9aVHsau/?utm_source=ig_twitter_share&igshid=18tkvvr51shr3 …";;;;@The;;;;"1057407164506103808";;https://twitter.com/marc_brew/status/1057407164506103808
jandrtacos;;2018-10-30 23:00;;2;;5;;"Today is Taco Tuesday, and it is also a good day to vote by mail ballots. #tacotuesday #mole #moletacos #eatlocal #drinklocal #vote #vota @J&R Tacos https://www.instagram.com/p/BpkyndUnNt0/?utm_source=ig_twitter_share&igshid=1c0z0w8xegk8z …";;;;@J;;#tacotuesday #mole #moletacos #eatlocal #drinklocal #vote #vota;;"1057406832078131206";;https://twitter.com/jandrtacos/status/1057406832078131206
littlemsmolotov;;2018-10-30 22:58;;2;;4;;"There’s no party like a LAN party! #twitchcon2018 #leagueoflegends #thehunt @elegyashe @rabbidhope belluhtv @salvayas_ @San Jose McEnery Convention Center https://www.instagram.com/p/Bpksx9dgnJJNp1J2fjNDeqv3vVmn5wWj6uQ0h80/?utm_source=ig_twitter_share&igshid=1bq6q8nwkp6mh …";;;;@elegyashe @rabbidhope @salvayas_ @San;;#twitchcon2018 #leagueoflegends #thehunt;;"1057406396998787072";;https://twitter.com/littlemsmolotov/status/1057406396998787072
littlemsmolotov;;2018-10-30 22:42;;2;;4;;"The ladies starting the night with messy shots at Dave & Busters. @elegyashe salvayas @rabbidhope @Dave & Buster's https://www.instagram.com/p/Bpkv-zBgAJmF4iisrU9qpCM1ijuTsHoPM8LsRs0/?utm_source=ig_twitter_share&igshid=6ynvkj4dipmv …";;;;@elegyashe @rabbidhope @Dave;;;;"1057402449701425154";;https://twitter.com/littlemsmolotov/status/1057402449701425154
philbaroni;;2018-10-30 21:14;;2;;8;;"Hard sparring done. Thanks for the work and welcome @NickDiazAcademy #bkb #bareknuckle #boxing #36rnds #sparring #boxing #stockton #beard #nyba #besteva @Nick Diaz Academy https://www.instagram.com/p/BpkmvqEAhzO/?utm_source=ig_twitter_share&igshid=xyrv0npek7p4 …";;;;@NickDiazAcademy @Nick;;#bkb #bareknuckle #boxing #36rnds #sparring #boxing #stockton #beard #nyba #besteva;;"1057380303537352710";;https://twitter.com/philbaroni/status/1057380303537352710
KrisDuhwire;;2018-10-30 20:39;;0;;5;;"To twitchcon thank you for showing me that my demons are wrong, and that I'm on the right track. You've shown me how abundant and widespread my friends and family are, that my business… https://www.instagram.com/p/BpkiqCsFCAh/?utm_source=ig_twitter_share&igshid=1l4q57xrobyza …";;;;;;;;"1057371327278075910";;https://twitter.com/KrisDuhwire/status/1057371327278075910
TeamAlphaMale;;2018-10-30 20:08;;3;;7;;"Congratulations to our partners @mtnlionaviation on another historic partnership - We are proud to be associated with a team dedicated to providing opportunities to the strong women of… https://www.instagram.com/p/Bpke9duHvps/?utm_source=ig_twitter_share&igshid=1tkmqm3mcdp4v …";;;;@mtnlionaviation;;;;"1057363551227142144";;https://twitter.com/TeamAlphaMale/status/1057363551227142144
VisitSacramento;;2018-10-30 19:36;;1;;9;;"Enjoy your @devicebrewing faves with a side of chicken and waffles from hautebird at their pop-up event November 3rd! . : sacfoodreview #visitsacramento #sacramento365 #visitcalifornia… https://www.instagram.com/p/BpkbZyrnN4A/?utm_source=ig_twitter_share&igshid=xghp1q1nkrb1 …";;;;@devicebrewing;;#visitsacramento #sacramento365 #visitcalifornia;;"1057355631244533761";;https://twitter.com/VisitSacramento/status/1057355631244533761
stevenlugerner;;2018-10-30 19:25;;1;;4;;"WOW, this is coming up fast! November 18th JACKNIFE @sfjazz • with Caili O'Doherty Tyler Kaneshiro Garret Lang & Michael Mitchell • We're SO excited, and honored to be included… https://www.instagram.com/p/BpkaSZWgqkb/?utm_source=ig_twitter_share&igshid=9k79q9mngpy7 …";;;;@sfjazz;;;;"1057352926711099392";;https://twitter.com/stevenlugerner/status/1057352926711099392
HannahBunanuh;;2018-10-30 19:00;;3;;2;;"My life is an awkward series of moments separated by snack time.... . . . . . . . . . . . #weightlossjourney #keto #fitfam #fitness #weightloss #health #fit #fitgirl #thyroid… https://www.instagram.com/p/BpkXYvOArFA/?utm_source=ig_twitter_share&igshid=x32ppxtqh3in …";;;;;;#weightlossjourney #keto #fitfam #fitness #weightloss #health #fit #fitgirl #thyroid;;"1057346545757184001";;https://twitter.com/HannahBunanuh/status/1057346545757184001
NotSpamIpromise;;2018-10-30 18:12;;4;;47;;"Landing at SFO on @SouthwestAirpic.twitter.com/KDjhfReRzq – at San Francisco Int'l Airport BART Station";;;;@SouthwestAirpic;;;;"1057334546943770624";;https://twitter.com/NotSpamIpromise/status/1057334546943770624
danielraffel;;2018-10-30 17:42;;1;;12;;"The sad and honest answer is that tech leadership values (& knows how to measure impact from) Growth, Engagement & Revenue. Moderation doesn’t get the time & attention it needs partly because solutions don’t scale nicely & because impact can hurt Growth, Engagement & Revenue.";;;;;;;;"1057326779470213120";;https://twitter.com/danielraffel/status/1057326779470213120
johntdrake;;2018-10-30 15:27;;3;;18;;"You want to take it? Pass a constitutional amendment. An EO should be challenged immediately as unconstitutional and any reasonable court would agree. This is a distraction. Of all the things, this one isn’t actionable the way he wants. This one just doesn’t have the loopholes.https://twitter.com/joshtpm/status/1057254968376377345 …";;;;;;;;"1057293015876755461";;https://twitter.com/johntdrake/status/1057293015876755461
EASki;;2018-10-30 15:19;;2;;3;;"New @EASki Video “Said It Before” Directed By @EASki Filmed And Edited By @travisfisher100 ( most artist will become popular and never sell real records). #Easki #analogmusic #love… https://www.instagram.com/p/Bpj99FOBbeO/?utm_source=ig_twitter_share&igshid=ogmmvaer9944 …";;;;@EASki @EASki @travisfisher100;;#Easki #analogmusic #love;;"1057290902174158848";;https://twitter.com/EASki/status/1057290902174158848
TomFirekid;;2018-10-30 14:50;;3;;9;;"Shadow Boxing is one of my favorite way to start the day à Sacramento, California https://www.instagram.com/p/Bpj6izRH9Da/?utm_source=ig_twitter_share&igshid=1brxt8kd4pacd …";;;;;;;;"1057283698733780992";;https://twitter.com/TomFirekid/status/1057283698733780992
thedepotsf;;2018-10-30 14:30;;3;;2;;"Come thru next week for the most lit hip hop show this fall season! Only here at @sfsu and @thedepotsf 6PM - 9PM HOSTED BY @JayBodii SOUNDS BY @sparkeezy FEATURING prophetthirdeye… https://www.instagram.com/p/Bpj4bd1Btkn/?utm_source=ig_twitter_share&igshid=g0dimgeg1gua …";;;;@sfsu @thedepotsf @JayBodii @sparkeezy;;;;"1057278500263075840";;https://twitter.com/thedepotsf/status/1057278500263075840
weblackandnerds;;2018-10-30 14:00;;3;;12;;"This #TARBIS Tuesday, @BlackTARDIS joins us to discuss "Arachnids in the UK" where we meet Yaz's family, the Doctor says "dude" now, and mad science strikes again!http://blackgirlscreate.org/tarbis/2018/10/tarbis-season-2-episode-4-arachnids-in-the-uk …";;;;@BlackTARDIS;;#TARBIS;;"1057271106783059968";;https://twitter.com/weblackandnerds/status/1057271106783059968
gedankenstuecke;;2018-10-30 13:50;;1;;8;;"Misleading headline: only looked at ‘mammals, birds, fish, reptiles, amphibians’ (aka vertebrates), not all animals. >95% of animal species are invertebrates that have much larger population sizes. So much more alarming that their numbers dropped 45% https://www.ucl.ac.uk/news/news-articles/0714/240714_invertebrate-numbers …https://twitter.com/JP_Stich/status/1057112097014890496 …";;;;;;;;"1057268388454514694";;https://twitter.com/gedankenstuecke/status/1057268388454514694
BanditTheCorgi;;2018-10-30 11:48;;1;;6;;"We made it to 10,000 followers on IG, love you all!!! @San Francisco, California https://www.instagram.com/p/Bpjl5QtgT0X/?utm_source=ig_twitter_share&igshid=1gic4r0z31okt …";;;;@San;;;;"1057237698472222723";;https://twitter.com/BanditTheCorgi/status/1057237698472222723
jennthebwaynerd;;2018-10-30 09:44;;4;;10;;"can you name the san francisco band after hearing one line of a song? @darrencriss @The Masonic https://www.instagram.com/p/BpjXQYEhTEl/?utm_source=ig_twitter_share&igshid=1377ksap14ng1 …";;;;@darrencriss @The;;;;"1057206605370945537";;https://twitter.com/jennthebwaynerd/status/1057206605370945537
MaximumCortez;;2018-10-30 08:03;;2;;46;;"Took this photo on the rooftop at our studio The googlepixel 3's camera is insane. #nofilter #noedit @San Francisco, California https://www.instagram.com/p/BpjMPZTgdie/?utm_source=ig_twitter_share&igshid=3mskq1z8jvh0 …";;;;@San;;#nofilter #noedit;;"1057181291337007104";;https://twitter.com/MaximumCortez/status/1057181291337007104
sae_sjsu;;2018-10-30 07:57;;3;;11;;"Our Lion's Challenge officially kicks off tomorrow! Our brothers are thrilled to support The Children's Miracle Network. An organization that does so much for so many. We are excited to… https://www.instagram.com/p/BpjLf-vgrDY/?utm_source=ig_twitter_share&igshid=litce396omzw …";;;;;;;;"1057179647639724032";;https://twitter.com/sae_sjsu/status/1057179647639724032
RosaSheng;;2018-10-30 06:16;;2;;12;;"#EQxDV "Plus One" Scholarship Winners!http://eqxdesign.com/blog/2018/10/29/eqxdv-plus-one-scholarship-winners …";;;;;;#EQxDV;;"1057154278375243776";;https://twitter.com/RosaSheng/status/1057154278375243776
MForMarlon;;2018-10-30 05:41;;2;;16;;"If you like singing, get yourself out to a @choirchoirchoir show. Daveed and Nobu have mastered the art of leading a group of strangers with their passion and wit. @Freight & Salvage https://www.instagram.com/p/Bpi74ufhbTI/?utm_source=ig_twitter_share&igshid=1o0usiiwt8kqn …";;;;@choirchoirchoir @Freight;;;;"1057145334726504448";;https://twitter.com/MForMarlon/status/1057145334726504448
kaitlin_young;;2018-10-30 05:30;;3;;9;;"Another great day of training with kronphetkpmuaythai and the crew at redwood_muay_thai topped with excellent instruction from lvcope707 Less than 3 weeks to #invictafc32… https://www.instagram.com/p/Bpi6ooEFr1b/?utm_source=ig_twitter_share&igshid=d5igtxydzhlv …";;;;;;#invictafc32;;"1057142569430343681";;https://twitter.com/kaitlin_young/status/1057142569430343681
johntdrake;;2018-10-30 02:26;;49;;166;;"Wow, I mean...yup? Huh!https://twitter.com/AynRandPaulRyan/status/1057038593640718338 …";;;;;;;;"1057096429930405888";;https://twitter.com/johntdrake/status/1057096429930405888
MariaEcoGl;;2018-10-30 01:50;;7;;19;;"Great feedback from our @emotive_eu #DigiHer2018 #digitalHeritage2018 session that people told us was most reflective & raised key broader issues re emotions in digi CH of interest to community. Big thanks from @mroussou and me to our amazing speakers, reviewers, attendees.pic.twitter.com/g3lhNLLnPA – at Fort Mason Center for Arts & Culture";;;;@emotive_eu @mroussou;;#DigiHer2018 #digitalHeritage2018;;"1057087275220250624";;https://twitter.com/MariaEcoGl/status/1057087275220250624
GoodVibesTTV;;2018-10-30 01:47;;1;;9;;"#TwitchCon this year was different, but a blast as always. Got to meet and hang out with many of my community members, friends, and internet personalities I admire. This is my 4th year in… https://www.instagram.com/p/Bpig__xlzKv/?utm_source=ig_twitter_share&igshid=1ei5zvel4lvif …";;;;;;#TwitchCon;;"1057086520476213248";;https://twitter.com/GoodVibesTTV/status/1057086520476213248
TheStevenKane;;2018-10-30 01:38;;1;;10;;"On till next year bentleyracingofficial @msportltd @San Francisco International Airport (SFO) https://www.instagram.com/p/BpigGubFnVY/?utm_source=ig_twitter_share&igshid=2qtn2vgrou0d …";;;;@msportltd @San;;;;"1057084227500552192";;https://twitter.com/TheStevenKane/status/1057084227500552192
Eddie_Alderson;;2018-10-30 00:48;;1;;13;;"Wine not? In heaven with @sylwiapracon @Napa Valley https://www.instagram.com/p/BpiFgTxgVOd/?utm_source=ig_twitter_share&igshid=3nf4foafw8mz …";;;;@sylwiapracon @Napa;;;;"1057071791254851584";;https://twitter.com/Eddie_Alderson/status/1057071791254851584
VeronicaDLCruz;;2018-10-30 00:34;;2;;12;;"#BreakingNews! I heard someone is returning to the 6pm news on @kpixtv because her doctors finally cleared her. See you in 30 minutes on #CBSSanFrancisco! #channel5 #nomoreconcussions… https://www.instagram.com/p/BpiY1faAy2M/?utm_source=ig_twitter_share&igshid=5pph9bgeu0ur …";;;;@kpixtv;;#BreakingNews #CBSSanFrancisco #channel5 #nomoreconcussions;;"1057068241670017024";;https://twitter.com/VeronicaDLCruz/status/1057068241670017024
