username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
pastorblakew;;2017-08-22 12:14;;0;;1;;"Fam crossoverbf WE ARE BACK to The Emmaus Experience! Have you ever… https://www.instagram.com/p/BYGH8OYA_bZWjDfyvS1T26R8LGJu0cUSynavU40/ …";;;;;;;;"899968048450359297";;https://twitter.com/pastorblakew/status/899968048450359297
TotalTrafficHOU;;2017-08-22 12:13;;0;;0;;"Accident cleared in #Willowbrook on Hwy 249 SB before Gessner, stop and go traffic back to Perry, delay of 5 mins #traffic";;;;;;#Willowbrook #traffic;;"899967722808848385";;https://twitter.com/TotalTrafficHOU/status/899967722808848385
TotalTrafficHOU;;2017-08-22 12:11;;0;;0;;"Vehicle fire cleared in #SeSide on I-45 Gulf Fwy Inbound approaching 610 S Lp, stop and go traffic back to Edgebrook, delay of 20 mins";;;;;;#SeSide;;"899967278917312514";;https://twitter.com/TotalTrafficHOU/status/899967278917312514
nutritioninact;;2017-08-22 12:11;;0;;0;;"Happy Tuesday Family Grateful Morning!! Tea,aloe,collagen and probiotic in my system!! #boom… https://www.instagram.com/p/BYGHlCsg_gd/";;;;;;#boom;;"899967245308309504";;https://twitter.com/nutritioninact/status/899967245308309504
Latisha_Niccole;;2017-08-22 12:11;;0;;0;;"I'm at Texas Children's Pediatric Associates (TCPA) - Westchase in Houston, TX https://www.swarmapp.com/c/iYHRo8ffkaQ";;;;;;;;"899967147891449856";;https://twitter.com/Latisha_Niccole/status/899967147891449856
RonaldCGreen;;2017-08-22 12:10;;0;;2;;"Happy Tuesday! Be grateful and #BeGreatAnyway. Enjoy your day. #Repost @brotherjesse ・・・ "You… https://www.instagram.com/p/BYGHhQkgrhG/";;;;@brotherjesse;;#BeGreatAnyway #Repost;;"899967121668530176";;https://twitter.com/RonaldCGreen/status/899967121668530176
jizirofficial;;2017-08-22 12:10;;0;;0;;"@Regrann from emeritus_bullwash - - #regrann @Houston, Texas https://www.instagram.com/p/BYGHd7VAXyW/";;;;@Regrann @Houston;;#regrann;;"899967057038422018";;https://twitter.com/jizirofficial/status/899967057038422018
TotalTrafficHOU;;2017-08-22 12:10;;1;;0;;"Accident, left lane blocked in #NwSide on 290 NW Fwy Inbound at Bingle, stopped traffic back to The W Sam Houston Tollway, delay of 30 mins";;;;;;#NwSide;;"899966988864434176";;https://twitter.com/TotalTrafficHOU/status/899966988864434176
TotalTrafficHOU;;2017-08-22 12:09;;0;;0;;"Accident cleared in #WestSide on 290 NW Fwy Inbound near Antoine, stop and go traffic back to Bingle, delay of 4 mins #traffic";;;;;;#WestSide #traffic;;"899966833209602048";;https://twitter.com/TotalTrafficHOU/status/899966833209602048
TotalTrafficHOU;;2017-08-22 12:09;;0;;0;;"Accident cleared in #SwSide on 69 SW Fwy Inbound before The 610 W Lp, stop and go traffic back to Bissonnet, delay of 19 mins #traffic";;;;;;#SwSide #traffic;;"899966683984441344";;https://twitter.com/TotalTrafficHOU/status/899966683984441344
RasoolDMessenga;;2017-08-22 12:07;;0;;0;;"#kingtintandaccessories 5812 Cullen Blvd @Griggs ☥ Dj RaKuttz@youtube.com #theultimatemixs @… https://www.instagram.com/p/BQVBz3lAAvm/";;;;@Griggs @youtube @;;#kingtintandaccessories #theultimatemixs;;"899966348272513025";;https://twitter.com/RasoolDMessenga/status/899966348272513025
TotalTrafficHOU;;2017-08-22 12:05;;0;;0;;"Accident, right lane blocked in #SwSide on 69 SW Fwy Inbound before The 610 W Lp, stop and go traffic back to Bissonnet, delay of 18 mins";;;;;;#SwSide;;"899965784063180800";;https://twitter.com/TotalTrafficHOU/status/899965784063180800
woodisthakilla;;2017-08-22 12:05;;0;;0;;"Woooooooo!!!!!!!! @NRG Stadium https://www.instagram.com/p/BYGG3XaHFcPG5O86aEy9s0aqA0MpVY2FRhmIkc0/ …";;;;@NRG;;;;"899965684725161985";;https://twitter.com/woodisthakilla/status/899965684725161985
xShystie;;2017-08-22 12:03;;0;;0;;"#JH-Town Weekend was lit. Comment what club I should pull up to next. … https://www.instagram.com/p/BYGGrYAgEy7/";;;;;;#JH;;"899965274383843328";;https://twitter.com/xShystie/status/899965274383843328
TotalTrafficHOU;;2017-08-22 12:03;;0;;0;;"Accident, right lane blocked in #Northside on Hwy 249 SB at The N Sam Houston Tollway, stop and go traffic back to Greens, delay of 6 mins";;;;;;#Northside;;"899965129286184961";;https://twitter.com/TotalTrafficHOU/status/899965129286184961
homesteadraised;;2017-08-22 12:02;;0;;0;;"Good morning people. #TABENTERTAINMENT #TABFINANCIAL #IMBIGJOHNBITCH @Houston, Texas https://www.instagram.com/p/BYGGjyBA8gX/";;;;@Houston;;#TABENTERTAINMENT #TABFINANCIAL #IMBIGJOHNBITCH;;"899964999896109056";;https://twitter.com/homesteadraised/status/899964999896109056
jackallenwomack;;2017-08-22 12:02;;0;;0;;"I'm at Hope Community UMC in Pasadena, TX https://www.swarmapp.com/c/6jbOxTZKfVD";;;;;;;;"899964994510606336";;https://twitter.com/jackallenwomack/status/899964994510606336
hardcorespin;;2017-08-22 12:02;;0;;0;;"#GloryFitness Live at #pilatespowergymprominireformer with Hip Hop Spin-Cycle Tuesday &… https://www.instagram.com/p/BYGGe4HBk43/";;;;;;#GloryFitness #pilatespowergymprominireformer;;"899964941750329344";;https://twitter.com/hardcorespin/status/899964941750329344
Lil_J_RockStarr;;2017-08-22 12:01;;0;;0;;"I'm at @McDonalds in Houston, TXhttps://www.swarmapp.com/c/jYLTvStFTFd";;;;@McDonalds;;;;"899964854190080000";;https://twitter.com/Lil_J_RockStarr/status/899964854190080000
RasoolDMessenga;;2017-08-22 12:01;;0;;0;;"#LifetimeWarranty #SCRATCHandFADEresistant #thrownsomeshade @Houston, Texas https://www.instagram.com/p/BW-e7Eil6_m/";;;;@Houston;;#LifetimeWarranty #SCRATCHandFADEresistant #thrownsomeshade;;"899964804210847744";;https://twitter.com/RasoolDMessenga/status/899964804210847744
TotalTrafficHOU;;2017-08-22 12:01;;0;;0;;"Accident, right lane blocked in #Willowbrook on Hwy 249 SB before Gessner, stop and go traffic back to Perry, delay of 5 mins #traffic";;;;;;#Willowbrook #traffic;;"899964680004829185";;https://twitter.com/TotalTrafficHOU/status/899964680004829185
RasoolDMessenga;;2017-08-22 12:00;;0;;0;;"$90 SPECIAL 35% AROUND @KingTint Detail & Accessories https://www.instagram.com/p/BXhkagtFRRV/";;;;@KingTint;;;;"899964450723287040";;https://twitter.com/RasoolDMessenga/status/899964450723287040
PearlandTX;;2017-08-22 12:00;;0;;0;;"current weather in Pearland: fog, 76°F 78% humidity, wind 2mph, pressure 1017mb";;;;;;;;"899964425662279680";;https://twitter.com/PearlandTX/status/899964425662279680
_PasadenaTX;;2017-08-22 11:59;;0;;0;;"current weather in Pasadena: fog, 76°F 78% humidity, wind 2mph, pressure 1017mb";;;;;;;;"899964300395196416";;https://twitter.com/_PasadenaTX/status/899964300395196416
JenValencia;;2017-08-22 11:58;;0;;0;;"(@Nicholson Walking Trail in Houston, TX) https://www.swarmapp.com/c/0q63MuDDCGW";;;;@Nicholson;;;;"899963969066106880";;https://twitter.com/JenValencia/status/899963969066106880
TotalTrafficHOU;;2017-08-22 11:57;;0;;0;;"Accident reported in #WestSide on 290 NW Fwy Inbound near Antoine, stop and go traffic back to Bingle, delay of 5 mins #traffic";;;;;;#WestSide #traffic;;"899963771145379840";;https://twitter.com/TotalTrafficHOU/status/899963771145379840
SouthHoustonBL;;2017-08-22 11:57;;0;;0;;"Lockdown lifted at Pasadena ISD... http://bubly.us/aAlB";;;;;;;;"899963705697370112";;https://twitter.com/SouthHoustonBL/status/899963705697370112
EarthshipBound;;2017-08-22 11:56;;0;;0;;"I'm at @24HourFitness in Houston, TX https://www.swarmapp.com/c/1TyXF5YMnBg";;;;@24HourFitness;;;;"899963602085572608";;https://twitter.com/EarthshipBound/status/899963602085572608
seriousforGOD;;2017-08-22 11:55;;0;;0;;"@Houston, Texas https://www.instagram.com/p/BYGFzCAgy8Z/";;;;@Houston;;;;"899963339572490240";;https://twitter.com/seriousforGOD/status/899963339572490240
_PasadenaTX;;2017-08-22 11:55;;0;;0;;"6:53am: sunrise sunset will be at 7:53pm";;;;;;;;"899963291262472192";;https://twitter.com/_PasadenaTX/status/899963291262472192
BLifePineyPoint;;2017-08-22 11:55;;0;;0;;"Lockdown lifted at Pasadena ISD... http://bubly.us/aAl1";;;;;;;;"899963198564073472";;https://twitter.com/BLifePineyPoint/status/899963198564073472
GwenandPecos;;2017-08-22 11:53;;0;;1;;"Sitting here looking at Mom and hearing the whole speech about how gorgeous I am and what a… https://www.instagram.com/p/BYGFhgBHqfW/";;;;;;;;"899962731679416321";;https://twitter.com/GwenandPecos/status/899962731679416321
hopheim;;2017-08-22 11:53;;0;;0;;"Day 9- Open Leg Rocker http://www.hilaryopheim.com/pilates/2017/8/22/day-9-open-leg-rocker …";;;;;;;;"899962613790105600";;https://twitter.com/hopheim/status/899962613790105600
hopheim;;2017-08-22 11:49;;0;;1;;"Day 9 - Open Leg Rocker http://www.wapilates.com/washington-ave-pilates-1/day-9-open-leg-rocker/2017/8/22 …";;;;;;;;"899961730352254978";;https://twitter.com/hopheim/status/899961730352254978
TotalTrafficHOU;;2017-08-22 11:49;;0;;0;;"Accident reported in #WestSide on 290 NW Fwy Inbound near Antoine, stop and go traffic back to Bingle, delay of 4 mins #traffic";;;;;;#WestSide #traffic;;"899961701944238080";;https://twitter.com/TotalTrafficHOU/status/899961701944238080
TotalTrafficHOU;;2017-08-22 11:47;;0;;1;;"Vehicle fire. two right lanes blocked. in #SeSide on I-45 Gulf Fwy Inbound approaching 610 S Lp, stop and go traffic back to Edgebrook";;;;;;#SeSide;;"899961239270547456";;https://twitter.com/TotalTrafficHOU/status/899961239270547456
tman245633;;2017-08-22 11:46;;0;;0;;"For God gave us a Spirit who produces not timidity, but power, love and self-discipline. 2… https://www.instagram.com/p/BYGEwaTFcNX/";;;;;;;;"899961044281561088";;https://twitter.com/tman245633/status/899961044281561088
JoshuaMDaniels;;2017-08-22 11:46;;0;;2;;"Excited about beginning a short two week Bible Study series on spiritual warfare entitled, "This… https://www.instagram.com/p/BYGEsTXnzK5/";;;;;;;;"899960961393733632";;https://twitter.com/JoshuaMDaniels/status/899960961393733632
BLifeDeerPark;;2017-08-22 11:46;;0;;0;;"Lockdown lifted at Pasadena ISD... http://bubly.us/aAk9";;;;;;;;"899960924513206272";;https://twitter.com/BLifeDeerPark/status/899960924513206272
linda_aldred;;2017-08-22 11:44;;0;;6;;"Be the leader! #leadership (@Texas Children's Hospital in Houston, TX) https://www.swarmapp.com/c/gUNxxAMzcqw pic.twitter.com/L9gh6Jyiv7";;;;@Texas;;#leadership;;"899960541099241472";;https://twitter.com/linda_aldred/status/899960541099241472
TotalTrafficHOU;;2017-08-22 11:44;;0;;1;;"Vehicle fire. right lane blocked. in #SeSide on I-45 Gulf Fwy Inbound approaching 610 S Lp, stop and go traffic back to Edgebrook #traffic";;;;;;#SeSide #traffic;;"899960357128687616";;https://twitter.com/TotalTrafficHOU/status/899960357128687616
hardcorespin;;2017-08-22 11:43;;0;;0;;"#GloryFitness Live at #pilatespowergymprominireformer with Hip Hop Spin-Cycle Tuesday &… https://www.instagram.com/p/BYGETH-BSgv/";;;;;;#GloryFitness #pilatespowergymprominireformer;;"899960144469131264";;https://twitter.com/hardcorespin/status/899960144469131264
hardcorespin;;2017-08-22 11:38;;0;;1;;"#GloryFitness Live at #pilatespowergymprominireformer with Hip Hop Spin-Cycle Tuesday &… https://www.instagram.com/p/BYGDxHdhg1U/";;;;;;#GloryFitness #pilatespowergymprominireformer;;"899958974040223744";;https://twitter.com/hardcorespin/status/899958974040223744
TotalTrafficHOU;;2017-08-22 11:38;;0;;0;;"Accident, left lane blocked in #NwSide on 290 NW Fwy Inbound at Bingle, stop and go traffic back to The W Sam Houston Tollway #traffic";;;;;;#NwSide #traffic;;"899958885922082821";;https://twitter.com/TotalTrafficHOU/status/899958885922082821
Latisha_Niccole;;2017-08-22 11:34;;0;;0;;"Dropping Kendrick off to his bus...first day of school (@Arms Of Love Learning Academy in Missouri City, TX) https://www.swarmapp.com/c/7AVQwv1WV2x";;;;@Arms;;;;"899957961354874880";;https://twitter.com/Latisha_Niccole/status/899957961354874880
hardcorespin;;2017-08-22 11:33;;0;;1;;"#GloryFitness Live at #pilatespowergymprominireformer with Hip Hop Spin-Cycle Tuesday &… https://www.instagram.com/p/BYGDMhThGQv/";;;;;;#GloryFitness #pilatespowergymprominireformer;;"899957706777407489";;https://twitter.com/hardcorespin/status/899957706777407489
OkanlomoRealtor;;2017-08-22 11:31;;0;;0;;"Stunning 3 Bedroom, 3.1 Bath University Area Townhome - Offered at $405k | Me To Schedule A… https://www.instagram.com/p/BYGC_H5htef/";;;;;;;;"899957155243196416";;https://twitter.com/OkanlomoRealtor/status/899957155243196416
M_Sylvester;;2017-08-22 11:28;;0;;0;;"I said the his my blue eyes shined put those Georgia stars to shame… https://www.instagram.com/p/BYGCtjpHxu0zbZ41ofsvOiYqMZHSOGwfqJteDs0/ …";;;;;;;;"899956550424449024";;https://twitter.com/M_Sylvester/status/899956550424449024
hardcorespin;;2017-08-22 11:28;;0;;0;;"#GloryFitness Live at #pilatespowergymprominireformer with Hip Hop Spin-Cycle Tuesday &… https://www.instagram.com/p/BYGCmRnBg4m/";;;;;;#GloryFitness #pilatespowergymprominireformer;;"899956402978004994";;https://twitter.com/hardcorespin/status/899956402978004994
OkanlomoRealtor;;2017-08-22 11:25;;0;;0;;"Obtaining deal specifics in writing is vital #getitinwriting #negotiation #buyingahome… https://www.instagram.com/p/BYGCVKmhsAF/";;;;;;#getitinwriting #negotiation #buyingahome;;"899955755784192000";;https://twitter.com/OkanlomoRealtor/status/899955755784192000
levidoc07;;2017-08-22 11:24;;0;;0;;"I'm at MacArthur High School in Houston, TX https://www.swarmapp.com/c/kWG79Tpilok";;;;;;;;"899955424887177218";;https://twitter.com/levidoc07/status/899955424887177218
TotalTrafficHOU;;2017-08-22 11:21;;0;;0;;"Accident, left lane blocked in #NwSide on 290 NW Fwy Inbound at Bingle, stop and go traffic back to Fairbanks N Houston, delay of 8 mins";;;;;;#NwSide;;"899954736228687873";;https://twitter.com/TotalTrafficHOU/status/899954736228687873
Chinadoll1996;;2017-08-22 11:18;;0;;0;;"Just posted a photo @Jersey Village, Texas https://www.instagram.com/p/BYGBe-CHYRjlGVRUkuKqGr6W0ZEdvwisw-j_640/ …";;;;@Jersey;;;;"899953860235730945";;https://twitter.com/Chinadoll1996/status/899953860235730945
Krodg70597;;2017-08-22 11:09;;0;;0;;"Just posted a photo @Third Ward, Houston https://www.instagram.com/p/BYGAhDBldW9/";;;;@Third;;;;"899951714912137216";;https://twitter.com/Krodg70597/status/899951714912137216
NCF99;;2017-08-22 11:08;;0;;0;;"It had been awhile since I crossed this bridge (@Baytown Suspension Bridge in La Porte, TX w/ @veedub95 @truleo77)https://www.swarmapp.com/c/hLjBmMn2OQ0";;;;@Baytown @veedub95 @truleo77;;;;"899951327522021377";;https://twitter.com/NCF99/status/899951327522021377
timandcompany_;;2017-08-22 11:07;;0;;1;;"September's book pick is Angel's Armies: Releasing the Warriors of Heaven by Tim Sheets. If you… https://www.instagram.com/p/BYGATuBlw4R/";;;;;;;;"899951259188289536";;https://twitter.com/timandcompany_/status/899951259188289536
NCF99;;2017-08-22 11:07;;0;;0;;"I'm at ExxonMobil in Baytown, TXhttps://www.swarmapp.com/c/52BXqeJJD1y";;;;;;;;"899951146827214848";;https://twitter.com/NCF99/status/899951146827214848
NCF99;;2017-08-22 11:07;;0;;0;;"I'm at The barn in La Porte, TX https://www.swarmapp.com/c/lR9zIDUABpZ";;;;;;;;"899951114682019840";;https://twitter.com/NCF99/status/899951114682019840
NCF99;;2017-08-22 11:07;;0;;0;;"I'm at N.D.T. Office https://www.swarmapp.com/c/cLQJMNZs9Jt";;;;;;;;"899951080834043904";;https://twitter.com/NCF99/status/899951080834043904
NCF99;;2017-08-22 11:07;;0;;1;;"I'm at @United_Rentals in La Porte, TXhttps://www.swarmapp.com/c/6C0Q2U6BIHQ";;;;@United_Rentals;;;;"899951052618911745";;https://twitter.com/NCF99/status/899951052618911745
NCF99;;2017-08-22 11:06;;0;;0;;"I'm at Enterprise Bertron in La Porte, TX https://www.swarmapp.com/c/gRsL7X5hqIj";;;;;;;;"899951023988649984";;https://twitter.com/NCF99/status/899951023988649984
ajenjoyurlife;;2017-08-22 11:03;;0;;0;;"Don't Get Burned Out on Too Much Activity In the early days of my… https://www.instagram.com/p/BYF_2gujYqIYgz4rdhPCTg3wMS9W3GShsPAmtQ0/ …";;;;;;;;"899950257253093376";;https://twitter.com/ajenjoyurlife/status/899950257253093376
NCF99;;2017-08-22 11:03;;0;;0;;"I'm at Lyondellbasell-La Porte in La Porte, TX w/ @fabij5 @704breedhttps://www.swarmapp.com/c/l2wLKvCw00L";;;;@fabij5 @704breedhttps;;;;"899950139422498816";;https://twitter.com/NCF99/status/899950139422498816
NCF99;;2017-08-22 11:02;;0;;0;;"I'm at McDonald's/Loves Truck Stop in Deer Park, TXhttps://www.swarmapp.com/c/i3lZlYeqINU";;;;;;;;"899949774589362176";;https://twitter.com/NCF99/status/899949774589362176
NCF99;;2017-08-22 10:56;;0;;0;;"I'm at La Porte, TX in TX https://www.swarmapp.com/c/83H105tX4f8";;;;;;;;"899948452771229696";;https://twitter.com/NCF99/status/899948452771229696
drnatch;;2017-08-22 10:52;;0;;0;;"Let's try again (@George Bush Intercontinental Airport in Houston, TX)https://www.swarmapp.com/c/fvIF4D8oy0w";;;;@George;;;;"899947393822728192";;https://twitter.com/drnatch/status/899947393822728192
TheLHWay;;2017-08-22 10:52;;0;;0;;"I'm gonna post more frequently... old and new pix.. this is a fairly new pic of my lil… https://www.instagram.com/p/BYF-fi-lTMA/";;;;;;;;"899947316223725568";;https://twitter.com/TheLHWay/status/899947316223725568
_PasadenaTX;;2017-08-22 10:51;;0;;0;;"clear sky -> mist temperature down 78°F -> 76°F humidity down 100% -> 94% wind 3mph -> 2mph";;;;;;;;"899947250406875137";;https://twitter.com/_PasadenaTX/status/899947250406875137
advancevisa;;2017-08-22 10:47;;0;;0;;"Parole recebido!!!! em Advance Visa - Vistos para os EUA https://www.instagram.com/p/BYF9-qSnbZ7/";;;;;;;;"899946144322789377";;https://twitter.com/advancevisa/status/899946144322789377
provoked2000;;2017-08-22 10:37;;0;;2;;"Nothing can separate me from GOD except me @Houston, Texas https://www.instagram.com/p/BYF8z4XDAgX/";;;;@Houston;;;;"899943572614426624";;https://twitter.com/provoked2000/status/899943572614426624
BigVisionMusic;;2017-08-22 10:36;;0;;0;;"Throwing Out H-Town Douces To The Crowd @Houston, Texas https://www.instagram.com/p/BYF8rgRlpj9/";;;;@Houston;;;;"899943277562122242";;https://twitter.com/BigVisionMusic/status/899943277562122242
peteroestevez;;2017-08-22 10:31;;0;;0;;"#EGOMEX #EnergyGasOil #EnergyGasOilMexico #blueskyenergy #blueskybiofuels #BeFrost… https://www.instagram.com/p/BYF8KIkBr3z/";;;;;;#EGOMEX #EnergyGasOil #EnergyGasOilMexico #blueskyenergy #blueskybiofuels #BeFrost;;"899942132429062144";;https://twitter.com/peteroestevez/status/899942132429062144
vdarnelthomas;;2017-08-22 10:31;;0;;0;;"Your new fitness Lifestyle is % mental...your body won't go where you want it unless you push… https://www.instagram.com/p/BYF8Jo3jIQo/";;;;;;;;"899942125692829698";;https://twitter.com/vdarnelthomas/status/899942125692829698
nancyvsyou;;2017-08-22 10:28;;0;;0;;"On this Business trip @William P. Hobby Airport https://www.instagram.com/p/BYF7xIPF7RckWNBHKpsY_M409G5UmS8W0zD25c0/ …";;;;@William;;;;"899941271636131841";;https://twitter.com/nancyvsyou/status/899941271636131841
BigVisionMusic;;2017-08-22 10:27;;0;;1;;"Lil Futurá Saying Good Morning @Houston, Texas https://www.instagram.com/p/BYF7i9nlRNK/";;;;@Houston;;;;"899941158041694211";;https://twitter.com/BigVisionMusic/status/899941158041694211
BigVisionMusic;;2017-08-22 10:22;;0;;0;;"Lil Futurá Doing Something Goofy Scary Creepy And Kinda Stupid You Can Put Your Mind To… https://www.instagram.com/p/BYF7GUEFnWt/";;;;;;;;"899939803105554432";;https://twitter.com/BigVisionMusic/status/899939803105554432
RasoolDMessenga;;2017-08-22 10:22;;0;;0;;"#fucktrump #balladsorbullets @reverbnation.com/rasool @Third Ward, Houston https://www.instagram.com/p/BYF7FdRFGB3/";;;;@reverbnation @Third;;#fucktrump #balladsorbullets;;"899939771748941825";;https://twitter.com/RasoolDMessenga/status/899939771748941825
hustlehardTX;;2017-08-22 10:16;;0;;0;;"I quit smokin weed to clear my mind 2 months no weed I have to focus on my next album I'ma… https://www.instagram.com/p/BYF6Y9mFFZ7/";;;;;;;;"899938245697560576";;https://twitter.com/hustlehardTX/status/899938245697560576
BlazingKnight;;2017-08-22 10:13;;0;;0;;"Equinoxes signature class #PureStrength was a blast. Had a great time coaching and teaching.… https://www.instagram.com/p/BYF6D14D6Bl/";;;;;;#PureStrength;;"899937523723624454";;https://twitter.com/BlazingKnight/status/899937523723624454
BigVisionMusic;;2017-08-22 10:09;;0;;0;;"First Album Finished But Never Sold @Houston, Texas https://www.instagram.com/p/BYF5oSxFDvo/";;;;@Houston;;;;"899936568772657152";;https://twitter.com/BigVisionMusic/status/899936568772657152
PrisonBreakTatt;;2017-08-22 10:09;;0;;0;;"Experience Prison Break Tattoos today. Come see why we have been voted the top new theme studio… https://www.instagram.com/p/BYF5mUYAdT9/";;;;;;;;"899936516318912512";;https://twitter.com/PrisonBreakTatt/status/899936516318912512
PearlandTX;;2017-08-22 10:08;;0;;0;;"temperature down 78°F -> 76°F humidity up 78% -> 83% wind 5mph -> 3mph";;;;;;;;"899936256326610945";;https://twitter.com/PearlandTX/status/899936256326610945
nutritioninact;;2017-08-22 10:05;;0;;0;;"Just posted a photo @Alief, Houston https://www.instagram.com/p/BYF5JW8ANZ1/";;;;@Alief;;;;"899935508226347008";;https://twitter.com/nutritioninact/status/899935508226347008
frosty1900;;2017-08-22 10:03;;0;;0;;"I'm at @24HourFitness in Jacinto City, TX https://www.swarmapp.com/c/1lbQCMf37Yf pic.twitter.com/OEnC0eLxDC";;;;@24HourFitness;;;;"899934984378736641";;https://twitter.com/frosty1900/status/899934984378736641
MelloTheBarber;;2017-08-22 09:54;;0;;0;;"I'm so smooth with the rock. Getting @_og_grant @_og_grant @_og_grant Video shoot ready … https://www.instagram.com/p/BYF3645AsOw/";;;;@_og_grant @_og_grant @_og_grant;;;;"899932811326566400";;https://twitter.com/MelloTheBarber/status/899932811326566400
CelticVixxen;;2017-08-22 09:46;;0;;0;;"I'm at Humble Donuts in Humble, TX https://www.swarmapp.com/c/2eGaZqk6ogS";;;;;;;;"899930697359474688";;https://twitter.com/CelticVixxen/status/899930697359474688
CelticVixxen;;2017-08-22 09:19;;0;;1;;"I'm at VALERO @CORNERSTORE4u in Houston, TXhttps://www.swarmapp.com/c/hbflv2kAEpS";;;;@CORNERSTORE4u;;;;"899924046590115840";;https://twitter.com/CelticVixxen/status/899924046590115840
CelticVixxen;;2017-08-22 09:15;;0;;0;;"I'm at Sheco in Houston, TX https://www.swarmapp.com/c/g1oAZteCEcK";;;;;;;;"899923025038123008";;https://twitter.com/CelticVixxen/status/899923025038123008
SantanaDaSavage;;2017-08-22 09:04;;1;;2;;"In dis hoe mixin shit down wit my bro @htxkoop jus made dis beat in bout a hr in a half dis hoe… https://www.instagram.com/p/BYFq1f9BHJT/";;;;@htxkoop;;;;"899920313227628544";;https://twitter.com/SantanaDaSavage/status/899920313227628544
BigVisionMusic;;2017-08-22 09:00;;0;;0;;"My First Album That I Never Soldpic.twitter.com/us2QVBhx91";;;;;;;;"899919228819656705";;https://twitter.com/BigVisionMusic/status/899919228819656705
BadMomsFuckery;;2017-08-22 09:00;;0;;0;;"I hate to watch you go, but I loooovveee to WATCH YOU LEAVE!!!! Nowwwww GET!!! #backtoschool… https://www.instagram.com/p/BYFxr_RhAQm/";;;;;;#backtoschool;;"899919109676302338";;https://twitter.com/BadMomsFuckery/status/899919109676302338
BLifeDeerPark;;2017-08-22 08:46;;0;;0;;"1505 Madison Dr, Deer Park, TX 77536, $165,499 3 beds, 2 baths http://bubly.us/aAW9";;;;;;;;"899915717310599168";;https://twitter.com/BLifeDeerPark/status/899915717310599168
BLifeDeerPark;;2017-08-22 08:46;;0;;0;;"1320 Velma St, Deer Park, TX 77536, $162,900 3 beds, 2 baths http://bubly.us/aAW8";;;;;;;;"899915716102676480";;https://twitter.com/BLifeDeerPark/status/899915716102676480
BLifeAftonOaks;;2017-08-22 08:42;;0;;0;;"3401 Timmons Ln #3, Houston, TX 77027, $174,900 2 beds, 2 baths http://bubly.us/aAVm";;;;;;#3;;"899914697595654145";;https://twitter.com/BLifeAftonOaks/status/899914697595654145
BLifeAcresHomes;;2017-08-22 08:42;;0;;0;;"1922 Dormstom Ln, Houston, TX 77088, $115,900 3 beds, 2 baths http://bubly.us/aAVk";;;;;;;;"899914611834617856";;https://twitter.com/BLifeAcresHomes/status/899914611834617856
MrWiredUpOhBoy;;2017-08-22 08:21;;0;;0;;"New Music I'm Breaking "Marco Polo" @iamrobzoe @mp3waxx #ireallybreakmusic #Mp3waxx @Onyx Houston https://www.instagram.com/p/BYFtOL1DpcG/";;;;@iamrobzoe @mp3waxx @Onyx;;#ireallybreakmusic #Mp3waxx;;"899909327724711937";;https://twitter.com/MrWiredUpOhBoy/status/899909327724711937
jalachan;;2017-08-22 08:06;;0;;0;;"Yesterday's #CampGladiator crew was given a piece of paper and pen and hit a circuit of… https://www.instagram.com/p/BYFrilKlaIR/";;;;;;#CampGladiator;;"899905603086286848";;https://twitter.com/jalachan/status/899905603086286848
Dannyboy1112;;2017-08-22 07:55;;0;;0;;"Just posted a photo @La Casa Del Dannyboy https://www.instagram.com/p/BYFqUOmjWKB/";;;;@La;;;;"899902909420158976";;https://twitter.com/Dannyboy1112/status/899902909420158976
Dannyboy1112;;2017-08-22 07:55;;0;;0;;"#smitherpark @La Casa Del Dannyboy https://www.instagram.com/p/BYFqT15Dmz6/";;;;@La;;#smitherpark;;"899902892722802688";;https://twitter.com/Dannyboy1112/status/899902892722802688
Dannyboy1112;;2017-08-22 07:55;;0;;0;;"#smitherpark @La Casa Del Dannyboy https://www.instagram.com/p/BYFqRLDj4Tp/";;;;@La;;#smitherpark;;"899902869943574529";;https://twitter.com/Dannyboy1112/status/899902869943574529
Dannyboy1112;;2017-08-22 07:53;;0;;0;;"#smitherpark @La Casa Del Dannyboy https://www.instagram.com/p/BYFqD3mDyiI/";;;;@La;;#smitherpark;;"899902414718947328";;https://twitter.com/Dannyboy1112/status/899902414718947328
Dannyboy1112;;2017-08-22 07:52;;0;;0;;"#smitherpark @La Casa Del Dannyboy https://www.instagram.com/p/BYFp4WZDg8l/";;;;@La;;#smitherpark;;"899902019586187264";;https://twitter.com/Dannyboy1112/status/899902019586187264
Dannyboy1112;;2017-08-22 07:43;;0;;0;;"Just posted a photo @La Casa Del Dannyboy https://www.instagram.com/p/BYFo8tbDI1J/";;;;@La;;;;"899899922945671168";;https://twitter.com/Dannyboy1112/status/899899922945671168
BeautybyLeRenda;;2017-08-22 07:36;;1;;4;;"@pjmorton live at the House Of Blues Houston. #PJMorton #LiveShowKiller #PJMortonProject… https://www.instagram.com/p/BYFoBgWF90G/";;;;@pjmorton;;#PJMorton #LiveShowKiller #PJMortonProject;;"899897937358082048";;https://twitter.com/BeautybyLeRenda/status/899897937358082048
