username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
USGS_TexasFlood;;2017-08-30 00:35;;0;;0;;"#USGS08073700 - Buffalo Bayou at Piney Point, TX Height: 61.27ft ▼ (52ft) Flow: 8650cfs http://waterdata.usgs.gov/tx/nwis/uv?site_no=08073700&t=20170829193000 …";;;;;;#USGS08073700;;"902691158287114241";;https://twitter.com/USGS_TexasFlood/status/902691158287114241
prettiboient;;2017-08-30 00:35;;0;;0;;"#breakingnews $4 MILLION raised for #houston from #tennesseetitans New Goal: $5 Million.… https://www.instagram.com/p/BYZeCj0Djjf/";;;;;;#breakingnews #houston #tennesseetitans;;"902691113420681217";;https://twitter.com/prettiboient/status/902691113420681217
ezchx;;2017-08-30 00:34;;0;;0;;"So long, Harvey.pic.twitter.com/SzbV8IMQDz";;;;;;;;"902690987591557120";;https://twitter.com/ezchx/status/902690987591557120
RaerForm;;2017-08-30 00:34;;0;;2;;"Peace to everyone bringing out their boats, pickups and jet skis to… https://www.instagram.com/p/BYZeKVBH4wCkDbh96ZeW30QaME3fdP54hT4ZQs0/ …";;;;;;;;"902690932734050306";;https://twitter.com/RaerForm/status/902690932734050306
Josh_0SH_B_Gosh;;2017-08-30 00:34;;0;;0;;"Whether you're a believer or not we all could use this encouragement right niw @Westside,… https://www.instagram.com/p/BYZeIppli9Z/";;;;@Westside;;;;"902690927835176960";;https://twitter.com/Josh_0SH_B_Gosh/status/902690927835176960
BluePhire;;2017-08-30 00:34;;0;;0;;"It's getting real, but ribeyes are on deck. @Houston, Texas https://www.instagram.com/p/BYZeJlFnqMX/";;;;@Houston;;;;"902690905345232896";;https://twitter.com/BluePhire/status/902690905345232896
isa2c;;2017-08-30 00:33;;0;;0;;"Downtown Houston after Harvey. @Buffalo Bayou Park https://www.instagram.com/p/BYZeFq9Agin/";;;;@Buffalo;;;;"902690765461180416";;https://twitter.com/isa2c/status/902690765461180416
Kymberlie;;2017-08-30 00:33;;0;;1;;"For the first time since Friday, @miketrukiii and I are able to be in the backyard and not under… https://www.instagram.com/p/BYZeB-hAGyH/";;;;@miketrukiii;;;;"902690739632603138";;https://twitter.com/Kymberlie/status/902690739632603138
smifitz_shelley;;2017-08-30 00:33;;0;;1;;"This is the shopping area near @jbfitz6 campus. The campus is dry… https://www.instagram.com/p/BYZd0BrHXah55UNMjrKWRWDL_sVSDhKCGCz50c0/ …";;;;@jbfitz6;;;;"902690718757597184";;https://twitter.com/smifitz_shelley/status/902690718757597184
DjRed_ScrewedUp;;2017-08-30 00:32;;0;;1;;"#Repost @propain713 ・・・ Just got more supplies. If you're in the ft bend/ mo city/ Stafford area… https://www.instagram.com/p/BYZd8OKAPtB/";;;;@propain713;;#Repost;;"902690436317315073";;https://twitter.com/DjRed_ScrewedUp/status/902690436317315073
dhvmoon;;2017-08-30 00:32;;0;;0;;"And the Sun, has returned, to Houston. @Houston, Texas https://www.instagram.com/p/BYZd6nTFeq5/";;;;@Houston;;;;"902690378364600320";;https://twitter.com/dhvmoon/status/902690378364600320
annetha;;2017-08-30 00:31;;0;;0;;"#Repost @jessicasimpson (get_repost) ・・・ My heart is with you Texas… https://www.instagram.com/p/BYZd1hSnf3qEpDT54Od1AtWoj9lpNOApD7F0Go0/ …";;;;@jessicasimpson;;#Repost;;"902690212366733312";;https://twitter.com/annetha/status/902690212366733312
texasbodyart;;2017-08-30 00:31;;2;;1;;"#Repost @Mr_Inkaholik ・・・ #Repost @villain_arts ・・・ Official Postponement Announcement: The 1st… https://www.instagram.com/p/BYZd1m-BmoN/";;;;@Mr_Inkaholik @villain_arts;;#Repost #Repost;;"902690209459875841";;https://twitter.com/texasbodyart/status/902690209459875841
sistersndefense;;2017-08-30 00:31;;1;;0;;"Tropical storm medication. #messinahof #ifoundit #houston… https://www.instagram.com/p/BYZdxiNBX4GJ7uLefWrIBc2E1Z-ne2kWW9qnCI0/ …";;;;;;#messinahof #ifoundit #houston;;"902690077041713152";;https://twitter.com/sistersndefense/status/902690077041713152
MehmetcanKVT;;2017-08-30 00:30;;0;;0;;"And 5th night begins in HOUSTON #houston #harvey #hurricaneharvey @… https://www.instagram.com/p/BYZdxj8hlh-cTKb2nhTV2eX_fUT3eAV-xKTvrk0/ …";;;;@;;#houston #harvey #hurricaneharvey;;"902690073006796800";;https://twitter.com/MehmetcanKVT/status/902690073006796800
DjAcid313;;2017-08-30 00:30;;0;;0;;"It's working ya'll! I just seen the Sun for the first time in 4 days..now we still gotta get… https://www.instagram.com/p/BYZdwWUAsvN/";;;;;;;;"902690030875013122";;https://twitter.com/DjAcid313/status/902690030875013122
soulbrothershow;;2017-08-30 00:30;;0;;1;;"In my front yard. Thank the Universe we are still standing. #houstonstrong #houston @Third… https://www.instagram.com/p/BYZdwZ_gEWm/";;;;@Third;;#houstonstrong #houston;;"902690030015086594";;https://twitter.com/soulbrothershow/status/902690030015086594
spartacusdb8;;2017-08-30 00:30;;0;;0;;"#PSA there are no ICE or homeland security agents working in #Houston #hurricaneharvey call 911… https://www.instagram.com/p/BYZdq77jAPI/";;;;;;#PSA #Houston #hurricaneharvey;;"902689854538035200";;https://twitter.com/spartacusdb8/status/902689854538035200
Nizzle35;;2017-08-30 00:30;;0;;0;;"Finally #sunlight #harvey #hurricaneharvey #prayforhouston… https://www.instagram.com/p/BYZdm4_hrC127VoI0mgzkeoB7nzVZ8vl0BnTRo0/ …";;;;;;#sunlight #harvey #hurricaneharvey #prayforhouston;;"902689841917415425";;https://twitter.com/Nizzle35/status/902689841917415425
GrahamPriscilla;;2017-08-30 00:29;;0;;0;;"Drain almost back to its original state... @Westside, Houston, Texas https://www.instagram.com/p/BYZdox-jgQm/";;;;@Westside;;;;"902689787642908672";;https://twitter.com/GrahamPriscilla/status/902689787642908672
TxFirewalkers;;2017-08-30 00:29;;0;;0;;"Stop staring at my butt...... #OBRHarvey2017 @Opbbqrelief @OperationBBQRelief @Downtown Houston https://www.instagram.com/p/BYZdmzODlzF/";;;;@Opbbqrelief @OperationBBQRelief @Downtown;;#OBRHarvey2017;;"902689780131082240";;https://twitter.com/TxFirewalkers/status/902689780131082240
wrosswells;;2017-08-30 00:28;;0;;0;;"It's a sky blue sky... satellites are out tonight. @Pearl Greenway https://www.instagram.com/p/BYZdi7rBF46/";;;;@Pearl;;;;"902689571229417472";;https://twitter.com/wrosswells/status/902689571229417472
GrahamPriscilla;;2017-08-30 00:28;;0;;0;;"Finally got some sunshine! #houstonstrong #prayforhouston @Westside, Houston, Texas https://www.instagram.com/p/BYZde1pj3s_/";;;;@Westside;;#houstonstrong #prayforhouston;;"902689433391992832";;https://twitter.com/GrahamPriscilla/status/902689433391992832
zenobia_reed;;2017-08-30 00:28;;0;;0;;"We have to use what we have to help out in times like these. My gift is #healthandfitness and I… https://www.instagram.com/p/BYZdfBOApVa/";;;;;;#healthandfitness;;"902689428757286912";;https://twitter.com/zenobia_reed/status/902689428757286912
Acousticastro;;2017-08-30 00:28;;0;;3;;"Spent time helping the community today. It was pretty incredible to see people helping each… https://www.instagram.com/p/BYZbEaZh7m4/";;;;;;;;"902689324151463936";;https://twitter.com/Acousticastro/status/902689324151463936
Tonibadass_;;2017-08-30 00:27;;1;;0;;"I'm at one rn and it's openhttps://twitter.com/bangboom_bri/status/902677830416429056 … – at Wingstop";;;;;;;;"902689180416962560";;https://twitter.com/Tonibadass_/status/902689180416962560
IBellmunt;;2017-08-30 00:26;;0;;0;;"many prayers for this beautiful city @Houston, Texas https://www.instagram.com/p/BYZdThAheXEx7HDpv8V8r-zNz-unO6zUnB7M6k0/ …";;;;@Houston;;;;"902689035851886592";;https://twitter.com/IBellmunt/status/902689035851886592
mikecarp89;;2017-08-30 00:26;;0;;1;;"What a difference a day makes. I never thought I'd be so happy to see the sun and blue skies. It… https://www.instagram.com/p/BYZdPYRjuDP/";;;;;;;;"902688891613974529";;https://twitter.com/mikecarp89/status/902688891613974529
GetReal707;;2017-08-30 00:25;;0;;0;;"It's really real out here #hurricaneharvey #houston @Houston, Texas https://www.instagram.com/p/BYZdMx0B6pCDk25sfH-qJ4O0o_JB46ncIQRLUE0/ …";;;;@Houston;;#hurricaneharvey #houston;;"902688804699598855";;https://twitter.com/GetReal707/status/902688804699598855
ArtofMicahSouza;;2017-08-30 00:25;;0;;0;;"@JozuComics is donating some proceeds to the victims of Hurricane Harvey! Head to the link in… https://www.instagram.com/p/BYZdJLAlqCY/";;;;@JozuComics;;;;"902688683400323072";;https://twitter.com/ArtofMicahSouza/status/902688683400323072
steevn2stackz;;2017-08-30 00:24;;0;;1;;"My heart goes out to all those affected by the hurricane, Heartbroken is an understatement. I… https://www.instagram.com/p/BYZdDD2HUWa/";;;;;;;;"902688472133234688";;https://twitter.com/steevn2stackz/status/902688472133234688
LadyTNicole09;;2017-08-30 00:24;;0;;1;;"Hey bling lovers! We are safe and dry though flooded in on all sides. Per the USPS, shipping is… https://www.instagram.com/p/BYZdBK8DZTb/";;;;;;;;"902688410124525568";;https://twitter.com/LadyTNicole09/status/902688410124525568
7AMScribe;;2017-08-30 00:24;;0;;0;;"#rise . the return of the #sun #houstonstrong #harvey #houston #mcgregor #bayou #3rdward @Third… https://www.instagram.com/p/BYZc9nrBTZJ/";;;;@Third;;#rise #sun #houstonstrong #harvey #houston #mcgregor #bayou #3rdward;;"902688337244196864";;https://twitter.com/7AMScribe/status/902688337244196864
Luisruesga;;2017-08-30 00:23;;0;;0;;"#prayfortexas #huricaneharvey @Houston, Texas https://www.instagram.com/p/BYZc8QRnoZB/";;;;@Houston;;#prayfortexas #huricaneharvey;;"902688251114172416";;https://twitter.com/Luisruesga/status/902688251114172416
gerachanante;;2017-08-30 00:23;;0;;0;;"#Harvey who? @Buffalo Bayou Park https://www.instagram.com/p/BYZc8HEBggH/";;;;@Buffalo;;#Harvey;;"902688231644438529";;https://twitter.com/gerachanante/status/902688231644438529
TxFirewalkers;;2017-08-30 00:23;;0;;0;;"@Opbbqrelief is kicking off.... let's get his rolling. Your donations allow us to serve the… https://www.instagram.com/p/BYZc4A2Dt-_/";;;;@Opbbqrelief;;;;"902688101042147328";;https://twitter.com/TxFirewalkers/status/902688101042147328
TNicoleDesigns;;2017-08-30 00:23;;0;;1;;"Hey bling lovers! We are safe and dry though flooded in on all sides. Per the USPS, shipping is… https://www.instagram.com/p/BYZc3xJnE0D/";;;;;;;;"902688087200825344";;https://twitter.com/TNicoleDesigns/status/902688087200825344
Elborrachoblake;;2017-08-30 00:23;;0;;0;;"Such a great sunset. #hurricaneharvey #hoUSton @The Branch https://www.instagram.com/p/BYZc3QIgZS-/";;;;@The;;#hurricaneharvey #hoUSton;;"902688064669134848";;https://twitter.com/Elborrachoblake/status/902688064669134848
KarmaKolache;;2017-08-30 00:22;;0;;0;;"Our hearts go out to those impacted by Hurricane Harvey. As the storm continues to rage… https://www.instagram.com/p/BYZc2jjDM9z/";;;;;;;;"902688049988943872";;https://twitter.com/KarmaKolache/status/902688049988943872
ursula_fb;;2017-08-30 00:21;;1;;3;;"Hay luz al final del huracán. @University of Houston https://www.instagram.com/p/BYZcqbRhDVWHVIeMw2lYCQCtbDHGjOc4zUFgp80/ …";;;;@University;;;;"902687642449584128";;https://twitter.com/ursula_fb/status/902687642449584128
SpringerCole;;2017-08-30 00:20;;1;;2;;"All our prayers go out for the people affected by Hurricane Harvey and the people saving their… https://www.instagram.com/p/BYZcn8jBLPj/";;;;;;;;"902687545829466112";;https://twitter.com/SpringerCole/status/902687545829466112
AntigoneSpeaks;;2017-08-30 00:20;;0;;0;;"#LetThereBeLight! And now for a #miracle! #ThankYouGod! The #Sun just came out in the… https://www.instagram.com/p/BYZclAyAZzf/";;;;;;#LetThereBeLight #miracle #ThankYouGod #Sun;;"902687467865870337";;https://twitter.com/AntigoneSpeaks/status/902687467865870337
Braden_Keith;;2017-08-30 00:20;;0;;5;;"Mood right now. #houston #houstonflood #montrose #texas #hurricaneharvey @Montrose https://www.instagram.com/p/BYZcldNHlLe/";;;;@Montrose;;#houston #houstonflood #montrose #texas #hurricaneharvey;;"902687455387803648";;https://twitter.com/Braden_Keith/status/902687455387803648
TotalTrafficHOU;;2017-08-30 00:20;;0;;0;;"Closed due to flooding. in #NorthSide on I-45 N Fwy Inbound between The 610 N Lp and I-10 #traffic http://bit.ly/17hsIjn";;;;;;#NorthSide #traffic;;"902687448286859268";;https://twitter.com/TotalTrafficHOU/status/902687448286859268
TotalTrafficHOU;;2017-08-30 00:20;;0;;0;;"Closed due to flooding. in #NorthSide on I-45 N Fwy Outbound between I-10 and The 610 N Lp #traffic http://bit.ly/17hsIjn";;;;;;#NorthSide #traffic;;"902687439910785024";;https://twitter.com/TotalTrafficHOU/status/902687439910785024
TotalTrafficHOU;;2017-08-30 00:20;;0;;0;;"Closed due to flooding. in #Downtown on I-10 Katy Fwy WB between T.C. Jester and The W Lp #traffic http://bit.ly/17hsIjn";;;;;;#Downtown #traffic;;"902687434894438400";;https://twitter.com/TotalTrafficHOU/status/902687434894438400
TotalTrafficHOU;;2017-08-30 00:20;;0;;0;;"Closed due to flooding. in #EastSide on I-10 Baytown E Fwy WB between Lockwood and San Jacinto #traffic http://bit.ly/17hsIjn";;;;;;#EastSide #traffic;;"902687432239407104";;https://twitter.com/TotalTrafficHOU/status/902687432239407104
TotalTrafficHOU;;2017-08-30 00:20;;0;;0;;"Closed due to flooding. in #EastSide on I-10 Baytown E Fwy Inbound between Uvalde and Normandy #traffic http://bit.ly/17hsIjn";;;;;;#EastSide #traffic;;"902687429764755457";;https://twitter.com/TotalTrafficHOU/status/902687429764755457
TotalTrafficHOU;;2017-08-30 00:20;;0;;0;;"High water affecting all main lanes in #EastSide on I-10 Baytown E Fwy WB at Cedar Ln #traffic http://bit.ly/17hsIjn";;;;;;#EastSide #traffic;;"902687428263149568";;https://twitter.com/TotalTrafficHOU/status/902687428263149568
TotalTrafficHOU;;2017-08-30 00:20;;0;;0;;"High water affecting all main lanes in #EastSide on I-10 Baytown E Fwy Outbound at Cedar Ln #traffic http://bit.ly/17hsIjn";;;;;;#EastSide #traffic;;"902687423762763778";;https://twitter.com/TotalTrafficHOU/status/902687423762763778
TotalTrafficHOU;;2017-08-30 00:20;;0;;0;;"Closed due to flooding. in #EastSide on I-10 Baytown E Fwy EB between Mercury and Uvalde #traffic http://bit.ly/17hsIjn";;;;;;#EastSide #traffic;;"902687422466727938";;https://twitter.com/TotalTrafficHOU/status/902687422466727938
TotalTrafficHOU;;2017-08-30 00:20;;0;;0;;"Closed due to flooding. in #EastSide on I-10 Baytown E Fwy EB between Lockwood and The E Lp #traffic http://bit.ly/17hsIjn";;;;;;#EastSide #traffic;;"902687421082558464";;https://twitter.com/TotalTrafficHOU/status/902687421082558464
OhioHog023;;2017-08-30 00:20;;0;;6;;"Still not totally in the clear, but first time since Thursday we've seen sunshine and blue… https://www.instagram.com/p/BYZckVEjaAF/";;;;;;;;"902687420390498304";;https://twitter.com/OhioHog023/status/902687420390498304
TotalTrafficHOU;;2017-08-30 00:20;;0;;0;;"Closed due to flooding. in #WestSide on I-10 Katy Fwy EB between Silber and The W Lp #traffic http://bit.ly/17hsIjn";;;;;;#WestSide #traffic;;"902687417399996416";;https://twitter.com/TotalTrafficHOU/status/902687417399996416
TotalTrafficHOU;;2017-08-30 00:20;;0;;0;;"Exit blocked due to flooding in #NorthSide on The Hardy Tollroad SB at Crosstimbers #traffic http://bit.ly/17hsIjn";;;;;;#NorthSide #traffic;;"902687411452477441";;https://twitter.com/TotalTrafficHOU/status/902687411452477441
TotalTrafficHOU;;2017-08-30 00:20;;0;;0;;"Closed due to flooding. in #NorthSide on N Sam Houston Tollway EB at The Hardy Toll Rd #traffic http://bit.ly/17hsIjn";;;;;;#NorthSide #traffic;;"902687395962912768";;https://twitter.com/TotalTrafficHOU/status/902687395962912768
GuillermoV_1;;2017-08-30 00:19;;0;;0;;"Harvey Relief @Lakewood Church https://www.instagram.com/p/BYZcfTPHjbT/";;;;@Lakewood;;;;"902687235958611978";;https://twitter.com/GuillermoV_1/status/902687235958611978
mikehilife;;2017-08-30 00:19;;0;;0;;"Food will be at Marshall HS in the Mo. hit up @dlatriceg @Missouri City, Texas https://www.instagram.com/p/BYZcdyxHdXv/";;;;@dlatriceg @Missouri;;;;"902687189351489538";;https://twitter.com/mikehilife/status/902687189351489538
BluePhire;;2017-08-30 00:19;;0;;0;;"How you celebrate 5 days of #hurricaneharvey and finally seeing the sun? Fire up the grill… https://www.instagram.com/p/BYZcafqHsDu/";;;;;;#hurricaneharvey;;"902687084942688256";;https://twitter.com/BluePhire/status/902687084942688256
LopezHouse;;2017-08-30 00:18;;0;;0;;"It's blinding me! #FUHarvey @Houston, Texas https://www.instagram.com/p/BYZcZxNBvJW/";;;;@Houston;;#FUHarvey;;"902687055364460545";;https://twitter.com/LopezHouse/status/902687055364460545
AlliOutlaw;;2017-08-30 00:18;;0;;0;;"Got a first responder friend. This is a conversation we had earlier. Be careful Texas City.… https://www.instagram.com/p/BYZcX2jA-BJ/";;;;;;;;"902686982202998784";;https://twitter.com/AlliOutlaw/status/902686982202998784
JRezMusic;;2017-08-30 00:18;;0;;0;;"Thinking about and praying for my good friends in Texas. Donate towards relief there as well if… https://www.instagram.com/p/BYZcWQGh512/";;;;;;;;"902686938024394752";;https://twitter.com/JRezMusic/status/902686938024394752
isa2c;;2017-08-30 00:18;;0;;0;;"After 4 days of clouds and rain finally the sun. @Buffalo Bayou Park https://www.instagram.com/p/BYZcVlogBEM/";;;;@Buffalo;;;;"902686909968900096";;https://twitter.com/isa2c/status/902686909968900096
blairpiano;;2017-08-30 00:17;;0;;1;;"GET OUTTA HERE CLOUDS. @Houston, Texas https://www.instagram.com/p/BYZcRx8D_82/";;;;@Houston;;;;"902686785054146560";;https://twitter.com/blairpiano/status/902686785054146560
bdlpna;;2017-08-30 00:17;;0;;3;;"Finally....a sunset! #goodbyeharvey @Crosby Middle https://www.instagram.com/p/BYZcNn_h4BZOmh4BCdSyOxxYDcOmIMXhNzLlPs0/ …";;;;@Crosby;;#goodbyeharvey;;"902686640421781504";;https://twitter.com/bdlpna/status/902686640421781504
TedoSalazar;;2017-08-30 00:17;;0;;1;;"Love how Houstonians are gathering to help out! Makes me hopeful that our future together can be… https://www.instagram.com/p/BYZcLhXHZbh/";;;;;;;;"902686568963563521";;https://twitter.com/TedoSalazar/status/902686568963563521
leftlane;;2017-08-30 00:16;;0;;2;;"Now... where were we, before we were so rudely interrupted by #Harvey? @Willowlake, Houston, Texas https://www.instagram.com/p/BYZcJarjI8s/";;;;@Willowlake;;#Harvey;;"902686497152827393";;https://twitter.com/leftlane/status/902686497152827393
Paul_Goodloe;;2017-08-30 00:16;;3;;25;;"SUN in #Houston! #Harvey @Houston, Texas https://www.instagram.com/p/BYZcHO8nYsR/";;;;@Houston;;#Houston #Harvey;;"902686414516703232";;https://twitter.com/Paul_Goodloe/status/902686414516703232
USGS_TexasFlood;;2017-08-30 00:16;;0;;0;;"#USGS08073700 - Buffalo Bayou at Piney Point, TX Height: 61.3ft ▲ (52ft) Flow: 8670cfs http://waterdata.usgs.gov/tx/nwis/uv?site_no=08073700&t=20170829190000 …";;;;;;#USGS08073700;;"902686375752994816";;https://twitter.com/USGS_TexasFlood/status/902686375752994816
Rich_I_Am;;2017-08-30 00:16;;0;;0;;"#jjwatt doing his part #hurricaneharvey http://youcaring.com/jjwatt @Greenway - Upper Kirby, Houston https://www.instagram.com/p/BYZcDHkgccC/";;;;@Greenway;;#jjwatt #hurricaneharvey;;"902686328931753984";;https://twitter.com/Rich_I_Am/status/902686328931753984
khermtx;;2017-08-30 00:16;;0;;0;;"To actually see the sun, is like a miracle after the past 5 days. I am so blessed that I still… https://www.instagram.com/p/BYZcEHNg-oL/";;;;;;;;"902686310367985666";;https://twitter.com/khermtx/status/902686310367985666
TheFourHornsmen;;2017-08-30 00:15;;0;;1;;"We prayed for the storm to be over and it is! The sun is now out and the water is receding.… https://www.instagram.com/p/BYZbzZDg8LO/";;;;;;;;"902686221498933248";;https://twitter.com/TheFourHornsmen/status/902686221498933248
EstabanCortez;;2017-08-30 00:15;;0;;0;;"#NewViews #BuffaloBayou #Skyline @Downtown Houston https://www.instagram.com/p/BYZb-gfhtv4/";;;;@Downtown;;#NewViews #BuffaloBayou #Skyline;;"902686125709418496";;https://twitter.com/EstabanCortez/status/902686125709418496
ktalbotmurph;;2017-08-30 00:15;;1;;1;;"The Breeders - Pod, the final entry to the #hurricaneharveyplaylist. We see blue skies. @… https://www.instagram.com/p/BYZb-UtAVdA/";;;;@;;#hurricaneharveyplaylist;;"902686107384602624";;https://twitter.com/ktalbotmurph/status/902686107384602624
LeeLonn;;2017-08-30 00:14;;0;;1;;"@Houston, Texas https://www.instagram.com/p/BYZb4AHn_Jr/";;;;@Houston;;;;"902685925984964608";;https://twitter.com/LeeLonn/status/902685925984964608
DaynaLMtz;;2017-08-30 00:14;;0;;0;;"So happy to be able to serve those who risk their lives serving us. Please find it in your… https://www.instagram.com/p/BYZb4Wbh_Bq/";;;;;;;;"902685907907747843";;https://twitter.com/DaynaLMtz/status/902685907907747843
DjRed_ScrewedUp;;2017-08-30 00:14;;0;;1;;"#Repost @DaRealESG ・・・ #Repost @michaelblackson ・・・ I have child support so I can't donate… https://www.instagram.com/p/BYZb2JcAHWL/";;;;@DaRealESG @michaelblackson;;#Repost #Repost;;"902685829491019776";;https://twitter.com/DjRed_ScrewedUp/status/902685829491019776
ricojmusic;;2017-08-30 00:13;;0;;0;;"In my baptist deacon devotional voice: "The Storm Is Almost Gone. (2x) I Can See The Sun Peeping… https://www.instagram.com/p/BYZb0dKH0Ll/";;;;;;;;"902685777041256448";;https://twitter.com/ricojmusic/status/902685777041256448
Educator_Mtz;;2017-08-30 00:13;;0;;4;;"Now that the water has receded in some areas, time to help out, and… https://www.instagram.com/p/BYZbzoODLYc-fS9EV8vYJ_hs-8eNioBVj_Su5Q0/ …";;;;;;;;"902685735769309184";;https://twitter.com/Educator_Mtz/status/902685735769309184
modeane;;2017-08-30 00:13;;0;;1;;"#Harvey >> Mandatory curfew starts today! “Anyone who tries to take… https://www.instagram.com/p/BYZbycMjvxZWIcdwOzXEHn8WAHeo4pz-VgbaKo0/ …";;;;;;#Harvey;;"902685711731535872";;https://twitter.com/modeane/status/902685711731535872
tamekacmartin;;2017-08-30 00:13;;0;;0;;"This is Your #UnyieldingRealtor with the #UnyieldingRealtygroup. Here @fallbrookchurch helping… https://www.instagram.com/p/BYZbrLagYRT/";;;;@fallbrookchurch;;#UnyieldingRealtor #UnyieldingRealtygroup;;"902685697924063232";;https://twitter.com/tamekacmartin/status/902685697924063232
tamekacmartin;;2017-08-30 00:13;;0;;0;;"#Repost @tamekacmartin (get_repost) ・・・ This is Your… https://www.instagram.com/p/BYZbxbknwuCHzGWbWKsR3fBeUYE3gh5RYNYJgI0/ …";;;;@tamekacmartin;;#Repost;;"902685664554180608";;https://twitter.com/tamekacmartin/status/902685664554180608
chelliemartinez;;2017-08-30 00:12;;0;;0;;"all still safe! The roads around us are pretty dry… https://www.instagram.com/p/BYZbC_vhMGEUav3iFZS4oEQulV56Iga3l6Yf_E0/ …";;;;;;;;"902685509717241858";;https://twitter.com/chelliemartinez/status/902685509717241858
Kyle_Stanley;;2017-08-30 00:12;;0;;0;;"Refreshing to see the sun break through clouds over Sugar Land amid… https://www.instagram.com/p/BYZbqFEnXvp7HAra7bMVY61LUfaJroTABdqWEs0/ …";;;;;;;;"902685443195629570";;https://twitter.com/Kyle_Stanley/status/902685443195629570
Mr_Jetson;;2017-08-30 00:12;;0;;0;;"Felt like leaning on an old reliable friend after the past few days,... (Yellow Rose) http://untp.beer/s/c497540522 #photo";;;;;;#photo;;"902685389625970693";;https://twitter.com/Mr_Jetson/status/902685389625970693
Nikkih0261;;2017-08-30 00:11;;0;;0;;"Clearing Skies! @Houston, Texas https://www.instagram.com/p/BYZbmDQDmZI/";;;;@Houston;;;;"902685280142065664";;https://twitter.com/Nikkih0261/status/902685280142065664
ErleeEnt;;2017-08-30 00:11;;0;;0;;"@hwoodunlocked @houstonpolice #HOUSTONSTRONG #PEREZFAMILY @Houston Police Officer's Memorial https://www.instagram.com/p/BYZblsbnq7k/";;;;@hwoodunlocked @houstonpolice @Houston;;#HOUSTONSTRONG #PEREZFAMILY;;"902685269647863812";;https://twitter.com/ErleeEnt/status/902685269647863812
FlyChick_Vero;;2017-08-30 00:11;;0;;0;;"Finally some sun!!!!!! #PrayForHouston #HurricaneHarvey #Floods #Flooded #Tornado #Tornados… https://www.instagram.com/p/BYZbhsODybo/";;;;;;#PrayForHouston #HurricaneHarvey #Floods #Flooded #Tornado #Tornados;;"902685130988314624";;https://twitter.com/FlyChick_Vero/status/902685130988314624
CharneeCollier;;2017-08-30 00:11;;0;;0;;"With everything going on with Hurricane Harvey it has been stressful and I am emotionally… https://www.instagram.com/p/BYZZ-wUBaa5/";;;;;;;;"902685120187965441";;https://twitter.com/CharneeCollier/status/902685120187965441
GuillermoV_1;;2017-08-30 00:11;;0;;0;;"Finally the Sun came out and on the day we open doors. #LakewoodChurch #harvey @Lakewood Church https://www.instagram.com/p/BYZbgNmHiW2/";;;;@Lakewood;;#LakewoodChurch #harvey;;"902685084221767681";;https://twitter.com/GuillermoV_1/status/902685084221767681
RedShoesRedWine;;2017-08-30 00:11;;0;;1;;"Thank you to everyone who has reached out, we're okay and the pups have been enjoying us being… https://www.instagram.com/p/BYZbgDqjSwz/";;;;;;;;"902685078609940480";;https://twitter.com/RedShoesRedWine/status/902685078609940480
golivent1;;2017-08-30 00:10;;0;;0;;"Back home safe..... @Southeast Houston, Houston, Texas https://www.instagram.com/p/BYZbbg1Ax_Y/";;;;@Southeast;;;;"902685008795762689";;https://twitter.com/golivent1/status/902685008795762689
trbutterfras;;2017-08-30 00:10;;0;;1;;"Our old small group reunites over #hurricaneharvey. #disasterrelief… https://www.instagram.com/p/BYZbYkeHUki/";;;;;;#hurricaneharvey #disasterrelief;;"902684824485408769";;https://twitter.com/trbutterfras/status/902684824485408769
Dannyboy1112;;2017-08-30 00:10;;0;;0;;"Just posted a photo @Third Ward, Houston https://www.instagram.com/p/BYZbYCODCBR/";;;;@Third;;;;"902684794449911808";;https://twitter.com/Dannyboy1112/status/902684794449911808
jackson_hearn;;2017-08-30 00:09;;0;;0;;"That's the sun you see, with some blue sky. And it's in Houston. Today. Praise Jeebus! @… https://www.instagram.com/p/BYZbMx4D7Sz/";;;;@;;;;"902684789420965889";;https://twitter.com/jackson_hearn/status/902684789420965889
JakeHunter88;;2017-08-30 00:09;;0;;0;;"My Nigga you can't tell me it's ever been another #Rapper realer than Pac. If you say different… https://www.instagram.com/p/BYZbXstH8Gk/";;;;;;#Rapper;;"902684784396087296";;https://twitter.com/JakeHunter88/status/902684784396087296
sequoyashanice;;2017-08-30 00:09;;0;;0;;"Shout out to Floyd. That's amazing. @Houston, Texas https://www.instagram.com/p/BYZbNSRnFiC/";;;;@Houston;;;;"902684669610782720";;https://twitter.com/sequoyashanice/status/902684669610782720
iseenit_RubenS;;2017-08-30 00:09;;0;;1;;"Captured this yesterday 8/28/17 45 and Main #hurricaneharvey @Houston, Texas https://www.instagram.com/p/BYZbUXHDfFu/";;;;@Houston;;#hurricaneharvey;;"902684669430431744";;https://twitter.com/iseenit_RubenS/status/902684669430431744
DjRed_ScrewedUp;;2017-08-30 00:09;;0;;0;;"#Repost @DaRealESG ・・・ #Repost htxtactical ・・・ Help us get these blessings to the right people … https://www.instagram.com/p/BYZbUPfAeiJ/";;;;@DaRealESG;;#Repost #Repost;;"902684666502815744";;https://twitter.com/DjRed_ScrewedUp/status/902684666502815744
